"id","time_created","time_updated","company_id","account_payable_invoice_id","payment_number_id","vendor_id","amount","discount"
"115aec74-05db-11ec-bdc3-005056bb008a","2021-08-25 19:31:38.879092","2021-08-25 19:31:38.879092","157dcbe8-05d9-11ec-882f-005056bb008a","3830d166-05da-11ec-8b6e-005056bb008a","026147a4-05db-11ec-8990-005056bb008a","b5d6c234-05d9-11ec-a6c3-005056bb008a","1494.17",
"115aecce-05db-11ec-bdc4-005056bb008a","2021-08-25 19:31:38.879101","2021-08-25 19:31:38.879101","157dcbe8-05d9-11ec-882f-005056bb008a","3830db5c-05da-11ec-8b6f-005056bb008a","0261481c-05db-11ec-8991-005056bb008a","b5d6c234-05d9-11ec-a6c3-005056bb008a","1379.97",
"115aed32-05db-11ec-bdc5-005056bb008a","2021-08-25 19:31:38.879111","2021-08-25 19:31:38.879111","157dcbe8-05d9-11ec-882f-005056bb008a","3830dc1a-05da-11ec-8b70-005056bb008a","02614894-05db-11ec-8992-005056bb008a","b5d6c234-05d9-11ec-a6c3-005056bb008a","1037.75",
"115aed8c-05db-11ec-bdc6-005056bb008a","2021-08-25 19:31:38.87912","2021-08-25 19:31:38.87912","157dcbe8-05d9-11ec-882f-005056bb008a","3830dcc4-05da-11ec-8b71-005056bb008a","02614902-05db-11ec-8993-005056bb008a","b5d6d0f8-05d9-11ec-a6cd-005056bb008a","84.53",
"115aee22-05db-11ec-bdc7-005056bb008a","2021-08-25 19:31:38.879135","2021-08-25 19:31:38.879135","157dcbe8-05d9-11ec-882f-005056bb008a","3830dd6e-05da-11ec-8b72-005056bb008a","0261497a-05db-11ec-8994-005056bb008a","b5d6d0f8-05d9-11ec-a6cd-005056bb008a","84.53",
"115aee86-05db-11ec-bdc8-005056bb008a","2021-08-25 19:31:38.879144","2021-08-25 19:31:38.879144","157dcbe8-05d9-11ec-882f-005056bb008a","3830de0e-05da-11ec-8b73-005056bb008a","026149f2-05db-11ec-8995-005056bb008a","b5d6d0f8-05d9-11ec-a6cd-005056bb008a","84.53",
"115aeee0-05db-11ec-bdc9-005056bb008a","2021-08-25 19:31:38.879154","2021-08-25 19:31:38.879154","157dcbe8-05d9-11ec-882f-005056bb008a","3830df12-05da-11ec-8b74-005056bb008a","02614a60-05db-11ec-8996-005056bb008a","b5d6d274-05d9-11ec-a6ce-005056bb008a","21.20",
"115aef3a-05db-11ec-bdca-005056bb008a","2021-08-25 19:31:38.879163","2021-08-25 19:31:38.879163","157dcbe8-05d9-11ec-882f-005056bb008a","3830dfc6-05da-11ec-8b75-005056bb008a","02614ad8-05db-11ec-8997-005056bb008a","b5d6d4f4-05d9-11ec-a6d0-005056bb008a","55.00",
"115aef9e-05db-11ec-bdcb-005056bb008a","2021-08-25 19:31:38.879173","2021-08-25 19:31:38.879173","157dcbe8-05d9-11ec-882f-005056bb008a","3830e278-05da-11ec-8b79-005056bb008a","02614b50-05db-11ec-8998-005056bb008a","b5d6dada-05d9-11ec-a6d4-005056bb008a","125.00",
"115aeff8-05db-11ec-bdcc-005056bb008a","2021-08-25 19:31:38.879182","2021-08-25 19:31:38.879182","157dcbe8-05d9-11ec-882f-005056bb008a","3830e318-05da-11ec-8b7a-005056bb008a","02614bf0-05db-11ec-8999-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","342.37",
"115af05c-05db-11ec-bdcd-005056bb008a","2021-08-25 19:31:38.879192","2021-08-25 19:31:38.879192","157dcbe8-05d9-11ec-882f-005056bb008a","3830e3b8-05da-11ec-8b7b-005056bb008a","02614bf0-05db-11ec-8999-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","4050.82",
"115af0b6-05db-11ec-bdce-005056bb008a","2021-08-25 19:31:38.879201","2021-08-25 19:31:38.879201","157dcbe8-05d9-11ec-882f-005056bb008a","3830e458-05da-11ec-8b7c-005056bb008a","02614c68-05db-11ec-899a-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","929.72",
"115af11a-05db-11ec-bdcf-005056bb008a","2021-08-25 19:31:38.879211","2021-08-25 19:31:38.879211","157dcbe8-05d9-11ec-882f-005056bb008a","3830e4f8-05da-11ec-8b7d-005056bb008a","02614c68-05db-11ec-899a-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","414.90",
"115af174-05db-11ec-bdd0-005056bb008a","2021-08-25 19:31:38.87922","2021-08-25 19:31:38.87922","157dcbe8-05d9-11ec-882f-005056bb008a","3830e598-05da-11ec-8b7e-005056bb008a","02614d80-05db-11ec-899b-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","383.10",
"115af1d8-05db-11ec-bdd1-005056bb008a","2021-08-25 19:31:38.879229","2021-08-25 19:31:38.879229","157dcbe8-05d9-11ec-882f-005056bb008a","3830e638-05da-11ec-8b7f-005056bb008a","02614d80-05db-11ec-899b-005056bb008a","b5d6e07a-05d9-11ec-a6d8-005056bb008a","7545.82",
"115af232-05db-11ec-bdd2-005056bb008a","2021-08-25 19:31:38.879239","2021-08-25 19:31:38.879239","157dcbe8-05d9-11ec-882f-005056bb008a","3830e6d8-05da-11ec-8b80-005056bb008a","02614e02-05db-11ec-899c-005056bb008a","b5d6e1ba-05d9-11ec-a6d9-005056bb008a","4.50",
"115af28c-05db-11ec-bdd3-005056bb008a","2021-08-25 19:31:38.879248","2021-08-25 19:31:38.879248","157dcbe8-05d9-11ec-882f-005056bb008a","3830e840-05da-11ec-8b82-005056bb008a","02614e7a-05db-11ec-899d-005056bb008a","b5d6f48e-05d9-11ec-a6e1-005056bb008a","709.34",
"115af2f0-05db-11ec-bdd4-005056bb008a","2021-08-25 19:31:38.879258","2021-08-25 19:31:38.879258","157dcbe8-05d9-11ec-882f-005056bb008a","3830e8d6-05da-11ec-8b83-005056bb008a","02614ef2-05db-11ec-899e-005056bb008a","b5d6f48e-05d9-11ec-a6e1-005056bb008a","709.34",
"115af412-05db-11ec-bdd5-005056bb008a","2021-08-25 19:31:38.879287","2021-08-25 19:31:38.879287","157dcbe8-05d9-11ec-882f-005056bb008a","3830e976-05da-11ec-8b84-005056bb008a","02614f74-05db-11ec-899f-005056bb008a","b5d6f48e-05d9-11ec-a6e1-005056bb008a","709.34",
"115af476-05db-11ec-bdd6-005056bb008a","2021-08-25 19:31:38.879297","2021-08-25 19:31:38.879297","157dcbe8-05d9-11ec-882f-005056bb008a","3830ea16-05da-11ec-8b85-005056bb008a","02615082-05db-11ec-89a0-005056bb008a","b5d6f614-05d9-11ec-a6e2-005056bb008a","40.00",
"115b0060-05db-11ec-bdd7-005056bb008a","2021-08-25 19:31:38.879603","2021-08-25 19:31:38.879603","157dcbe8-05d9-11ec-882f-005056bb008a","3830eac0-05da-11ec-8b86-005056bb008a","026150fa-05db-11ec-89a1-005056bb008a","b5d718d8-05d9-11ec-a6e6-005056bb008a","30.00",
"115b00ec-05db-11ec-bdd8-005056bb008a","2021-08-25 19:31:38.879616","2021-08-25 19:31:38.879616","157dcbe8-05d9-11ec-882f-005056bb008a","3830ec1e-05da-11ec-8b87-005056bb008a","02615172-05db-11ec-89a2-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","25.00",
"115b0150-05db-11ec-bdd9-005056bb008a","2021-08-25 19:31:38.879626","2021-08-25 19:31:38.879626","157dcbe8-05d9-11ec-882f-005056bb008a","3830ecc8-05da-11ec-8b88-005056bb008a","02615172-05db-11ec-89a2-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","25.00",
"115b01b4-05db-11ec-bdda-005056bb008a","2021-08-25 19:31:38.879636","2021-08-25 19:31:38.879636","157dcbe8-05d9-11ec-882f-005056bb008a","3830ed68-05da-11ec-8b89-005056bb008a","02615172-05db-11ec-89a2-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","428.51",
"115b0218-05db-11ec-bddb-005056bb008a","2021-08-25 19:31:38.879646","2021-08-25 19:31:38.879646","157dcbe8-05d9-11ec-882f-005056bb008a","3830ee26-05da-11ec-8b8a-005056bb008a","02615172-05db-11ec-89a2-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","99.54",
"115b02cc-05db-11ec-bddc-005056bb008a","2021-08-25 19:31:38.879664","2021-08-25 19:31:38.879664","157dcbe8-05d9-11ec-882f-005056bb008a","3830eec6-05da-11ec-8b8b-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","92.54",
"115b036c-05db-11ec-bddd-005056bb008a","2021-08-25 19:31:38.87968","2021-08-25 19:31:38.87968","157dcbe8-05d9-11ec-882f-005056bb008a","3830ef66-05da-11ec-8b8c-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","59.95",
"115e602a-05db-11ec-843e-005056bb008a","2021-08-25 19:31:38.901724","2021-08-25 19:31:38.901724","157dcbe8-05d9-11ec-882f-005056bb008a","3830f006-05da-11ec-8b8d-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","167.20",
"115e64da-05db-11ec-843f-005056bb008a","2021-08-25 19:31:38.901836","2021-08-25 19:31:38.901836","157dcbe8-05d9-11ec-882f-005056bb008a","3830f0b0-05da-11ec-8b8e-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","25.00",
"115e6566-05db-11ec-8440-005056bb008a","2021-08-25 19:31:38.901849","2021-08-25 19:31:38.901849","157dcbe8-05d9-11ec-882f-005056bb008a","3830f150-05da-11ec-8b8f-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","35.19",
"115e65d4-05db-11ec-8441-005056bb008a","2021-08-25 19:31:38.90186","2021-08-25 19:31:38.90186","157dcbe8-05d9-11ec-882f-005056bb008a","3830f1f0-05da-11ec-8b90-005056bb008a","02615226-05db-11ec-89a3-005056bb008a","b5d71bda-05d9-11ec-a6e8-005056bb008a","335.24",
"115e6642-05db-11ec-8442-005056bb008a","2021-08-25 19:31:38.901871","2021-08-25 19:31:38.901871","157dcbe8-05d9-11ec-882f-005056bb008a","3830f290-05da-11ec-8b91-005056bb008a","026152ee-05db-11ec-89a4-005056bb008a","b5d725bc-05d9-11ec-a6e9-005056bb008a","520.32",
"115e66a6-05db-11ec-8443-005056bb008a","2021-08-25 19:31:38.901881","2021-08-25 19:31:38.901881","157dcbe8-05d9-11ec-882f-005056bb008a","3830f330-05da-11ec-8b92-005056bb008a","02615366-05db-11ec-89a5-005056bb008a","b5d725bc-05d9-11ec-a6e9-005056bb008a","520.32",
"115e670a-05db-11ec-8444-005056bb008a","2021-08-25 19:31:38.901891","2021-08-25 19:31:38.901891","157dcbe8-05d9-11ec-882f-005056bb008a","3830f3ee-05da-11ec-8b93-005056bb008a","026153fc-05db-11ec-89a6-005056bb008a","b5d725bc-05d9-11ec-a6e9-005056bb008a","520.32",
"115e6778-05db-11ec-8445-005056bb008a","2021-08-25 19:31:38.901901","2021-08-25 19:31:38.901901","157dcbe8-05d9-11ec-882f-005056bb008a","3830f498-05da-11ec-8b94-005056bb008a","02615474-05db-11ec-89a7-005056bb008a","b5d729c2-05d9-11ec-a6eb-005056bb008a","100.00",
"115e684a-05db-11ec-8446-005056bb008a","2021-08-25 19:31:38.901923","2021-08-25 19:31:38.901923","157dcbe8-05d9-11ec-882f-005056bb008a","3830f538-05da-11ec-8b95-005056bb008a","026154ec-05db-11ec-89a8-005056bb008a","b5d72e2c-05d9-11ec-a6ee-005056bb008a","45.00",
"115e68ae-05db-11ec-8447-005056bb008a","2021-08-25 19:31:38.901933","2021-08-25 19:31:38.901933","157dcbe8-05d9-11ec-882f-005056bb008a","3830f5d8-05da-11ec-8b96-005056bb008a","026154ec-05db-11ec-89a8-005056bb008a","b5d72e2c-05d9-11ec-a6ee-005056bb008a","45.00",
"115e6912-05db-11ec-8448-005056bb008a","2021-08-25 19:31:38.901943","2021-08-25 19:31:38.901943","157dcbe8-05d9-11ec-882f-005056bb008a","3830f678-05da-11ec-8b97-005056bb008a","02615564-05db-11ec-89a9-005056bb008a","b5d730ca-05d9-11ec-a6ef-005056bb008a","116.70",
"115e6976-05db-11ec-8449-005056bb008a","2021-08-25 19:31:38.901953","2021-08-25 19:31:38.901953","157dcbe8-05d9-11ec-882f-005056bb008a","3830f916-05da-11ec-8b98-005056bb008a","026155dc-05db-11ec-89aa-005056bb008a","b5d730ca-05d9-11ec-a6ef-005056bb008a","50.00",
"115e69da-05db-11ec-844a-005056bb008a","2021-08-25 19:31:38.901963","2021-08-25 19:31:38.901963","157dcbe8-05d9-11ec-882f-005056bb008a","3830f9de-05da-11ec-8b99-005056bb008a","0261564a-05db-11ec-89ab-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","48.15",
"115e6a3e-05db-11ec-844b-005056bb008a","2021-08-25 19:31:38.901973","2021-08-25 19:31:38.901973","157dcbe8-05d9-11ec-882f-005056bb008a","3830fa7e-05da-11ec-8b9a-005056bb008a","0261564a-05db-11ec-89ab-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","155.15",
"115e6aa2-05db-11ec-844c-005056bb008a","2021-08-25 19:31:38.901983","2021-08-25 19:31:38.901983","157dcbe8-05d9-11ec-882f-005056bb008a","3830fb1e-05da-11ec-8b9b-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","642.92",
"115e6b06-05db-11ec-844d-005056bb008a","2021-08-25 19:31:38.901993","2021-08-25 19:31:38.901993","157dcbe8-05d9-11ec-882f-005056bb008a","3830fbc8-05da-11ec-8b9c-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","203.30",
"115e6b6a-05db-11ec-844e-005056bb008a","2021-08-25 19:31:38.902003","2021-08-25 19:31:38.902003","157dcbe8-05d9-11ec-882f-005056bb008a","3830fef2-05da-11ec-8b9d-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","238.08",
"115e6bd8-05db-11ec-844f-005056bb008a","2021-08-25 19:31:38.902013","2021-08-25 19:31:38.902013","157dcbe8-05d9-11ec-882f-005056bb008a","3830ff9c-05da-11ec-8b9e-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","312.98",
"115e6c3c-05db-11ec-8450-005056bb008a","2021-08-25 19:31:38.902024","2021-08-25 19:31:38.902024","157dcbe8-05d9-11ec-882f-005056bb008a","38310230-05da-11ec-8b9f-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","296.93",
"115e6caa-05db-11ec-8451-005056bb008a","2021-08-25 19:31:38.902035","2021-08-25 19:31:38.902035","157dcbe8-05d9-11ec-882f-005056bb008a","383102da-05da-11ec-8ba0-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","155.15",
"115e6d0e-05db-11ec-8452-005056bb008a","2021-08-25 19:31:38.902045","2021-08-25 19:31:38.902045","157dcbe8-05d9-11ec-882f-005056bb008a","38310384-05da-11ec-8ba1-005056bb008a","026156cc-05db-11ec-89ac-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","350.38",
"115e6d9a-05db-11ec-8453-005056bb008a","2021-08-25 19:31:38.902059","2021-08-25 19:31:38.902059","157dcbe8-05d9-11ec-882f-005056bb008a","38310442-05da-11ec-8ba2-005056bb008a","02615744-05db-11ec-89ad-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","174.95",
"115e6dfe-05db-11ec-8454-005056bb008a","2021-08-25 19:31:38.902069","2021-08-25 19:31:38.902069","157dcbe8-05d9-11ec-882f-005056bb008a","383104e2-05da-11ec-8ba3-005056bb008a","02615744-05db-11ec-89ad-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","190.00",
"115e6ebc-05db-11ec-8455-005056bb008a","2021-08-25 19:31:38.902088","2021-08-25 19:31:38.902088","157dcbe8-05d9-11ec-882f-005056bb008a","38310582-05da-11ec-8ba4-005056bb008a","02615744-05db-11ec-89ad-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","190.00",
"115e6f20-05db-11ec-8456-005056bb008a","2021-08-25 19:31:38.902098","2021-08-25 19:31:38.902098","157dcbe8-05d9-11ec-882f-005056bb008a","38310730-05da-11ec-8ba5-005056bb008a","02615744-05db-11ec-89ad-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","145.00",
"115e6f7a-05db-11ec-8457-005056bb008a","2021-08-25 19:31:38.902107","2021-08-25 19:31:38.902107","157dcbe8-05d9-11ec-882f-005056bb008a","383107d0-05da-11ec-8ba6-005056bb008a","02615744-05db-11ec-89ad-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","225.00",
"115e6fe8-05db-11ec-8458-005056bb008a","2021-08-25 19:31:38.902117","2021-08-25 19:31:38.902118","157dcbe8-05d9-11ec-882f-005056bb008a","38310910-05da-11ec-8ba7-005056bb008a","0261582a-05db-11ec-89af-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","100.00",
"115e7042-05db-11ec-8459-005056bb008a","2021-08-25 19:31:38.902127","2021-08-25 19:31:38.902127","157dcbe8-05d9-11ec-882f-005056bb008a","383109b0-05da-11ec-8ba8-005056bb008a","0261582a-05db-11ec-89af-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","397.03",
"115e70a6-05db-11ec-845a-005056bb008a","2021-08-25 19:31:38.902137","2021-08-25 19:31:38.902137","157dcbe8-05d9-11ec-882f-005056bb008a","38310a5a-05da-11ec-8ba9-005056bb008a","026157b2-05db-11ec-89ae-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","235.00",
"115e7114-05db-11ec-845b-005056bb008a","2021-08-25 19:31:38.902147","2021-08-25 19:31:38.902147","157dcbe8-05d9-11ec-882f-005056bb008a","38310b04-05da-11ec-8baa-005056bb008a","0261582a-05db-11ec-89af-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","536.95",
"115e716e-05db-11ec-845c-005056bb008a","2021-08-25 19:31:38.902157","2021-08-25 19:31:38.902157","157dcbe8-05d9-11ec-882f-005056bb008a","38310bcc-05da-11ec-8bab-005056bb008a","0261582a-05db-11ec-89af-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","100.00",
"115e71d2-05db-11ec-845d-005056bb008a","2021-08-25 19:31:38.902167","2021-08-25 19:31:38.902167","157dcbe8-05d9-11ec-882f-005056bb008a","38310c6c-05da-11ec-8bac-005056bb008a","026158a2-05db-11ec-89b0-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","190.00",
"115e7236-05db-11ec-845e-005056bb008a","2021-08-25 19:31:38.902177","2021-08-25 19:31:38.902177","157dcbe8-05d9-11ec-882f-005056bb008a","38310d16-05da-11ec-8bad-005056bb008a","0261582a-05db-11ec-89af-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","662.45",
"115e729a-05db-11ec-845f-005056bb008a","2021-08-25 19:31:38.902187","2021-08-25 19:31:38.902187","157dcbe8-05d9-11ec-882f-005056bb008a","38310db6-05da-11ec-8bae-005056bb008a","026158a2-05db-11ec-89b0-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","145.00",
"115e72fe-05db-11ec-8460-005056bb008a","2021-08-25 19:31:38.902197","2021-08-25 19:31:38.902197","157dcbe8-05d9-11ec-882f-005056bb008a","38310e60-05da-11ec-8baf-005056bb008a","026158a2-05db-11ec-89b0-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","422.45",
"115e7362-05db-11ec-8461-005056bb008a","2021-08-25 19:31:38.902207","2021-08-25 19:31:38.902207","157dcbe8-05d9-11ec-882f-005056bb008a","38310f0a-05da-11ec-8bb0-005056bb008a","026158a2-05db-11ec-89b0-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","190.00",
"115e73bc-05db-11ec-8462-005056bb008a","2021-08-25 19:31:38.902216","2021-08-25 19:31:38.902216","157dcbe8-05d9-11ec-882f-005056bb008a","38310faa-05da-11ec-8bb1-005056bb008a","026158a2-05db-11ec-89b0-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","100.00",
"115e745c-05db-11ec-8463-005056bb008a","2021-08-25 19:31:38.902232","2021-08-25 19:31:38.902232","157dcbe8-05d9-11ec-882f-005056bb008a","3831104a-05da-11ec-8bb2-005056bb008a","02615924-05db-11ec-89b1-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","220.00",
"115e74c0-05db-11ec-8464-005056bb008a","2021-08-25 19:31:38.902242","2021-08-25 19:31:38.902242","157dcbe8-05d9-11ec-882f-005056bb008a","383110ea-05da-11ec-8bb3-005056bb008a","02615924-05db-11ec-89b1-005056bb008a","b5d73cbe-05d9-11ec-a6f7-005056bb008a","260.00",
"115e7524-05db-11ec-8465-005056bb008a","2021-08-25 19:31:38.902252","2021-08-25 19:31:38.902252","157dcbe8-05d9-11ec-882f-005056bb008a","38311310-05da-11ec-8bb6-005056bb008a","02615b4a-05db-11ec-89b4-005056bb008a","b5d7489e-05d9-11ec-a6fe-005056bb008a","1050.00",
"115e7588-05db-11ec-8466-005056bb008a","2021-08-25 19:31:38.902262","2021-08-25 19:31:38.902262","157dcbe8-05d9-11ec-882f-005056bb008a","38311310-05da-11ec-8bb6-005056bb008a","0261599c-05db-11ec-89b2-005056bb008a","b5d7489e-05d9-11ec-a6fe-005056bb008a","1050.00",
"115e75ec-05db-11ec-8467-005056bb008a","2021-08-25 19:31:38.902271","2021-08-25 19:31:38.902271","157dcbe8-05d9-11ec-882f-005056bb008a","383113b0-05da-11ec-8bb7-005056bb008a","02615b4a-05db-11ec-89b4-005056bb008a","b5d7489e-05d9-11ec-a6fe-005056bb008a","1050.00",
"115e7646-05db-11ec-8468-005056bb008a","2021-08-25 19:31:38.902281","2021-08-25 19:31:38.902281","157dcbe8-05d9-11ec-882f-005056bb008a","383113b0-05da-11ec-8bb7-005056bb008a","02615a14-05db-11ec-89b3-005056bb008a","b5d7489e-05d9-11ec-a6fe-005056bb008a","1050.00",
"115e76aa-05db-11ec-8469-005056bb008a","2021-08-25 19:31:38.902291","2021-08-25 19:31:38.902291","157dcbe8-05d9-11ec-882f-005056bb008a","3831150e-05da-11ec-8bb9-005056bb008a","02615c58-05db-11ec-89b5-005056bb008a","b5d758f2-05d9-11ec-a708-005056bb008a","6958.00",
"115e770e-05db-11ec-846a-005056bb008a","2021-08-25 19:31:38.902301","2021-08-25 19:31:38.902301","157dcbe8-05d9-11ec-882f-005056bb008a","383115ae-05da-11ec-8bba-005056bb008a","02615cd0-05db-11ec-89b6-005056bb008a","b5d758f2-05d9-11ec-a708-005056bb008a","6958.00",
"115e7772-05db-11ec-846b-005056bb008a","2021-08-25 19:31:38.902311","2021-08-25 19:31:38.902311","157dcbe8-05d9-11ec-882f-005056bb008a","3831164e-05da-11ec-8bbb-005056bb008a","02615dd4-05db-11ec-89b7-005056bb008a","b5d758f2-05d9-11ec-a708-005056bb008a","6958.00",
"115e77d6-05db-11ec-846c-005056bb008a","2021-08-25 19:31:38.902321","2021-08-25 19:31:38.902321","157dcbe8-05d9-11ec-882f-005056bb008a","383117a2-05da-11ec-8bbd-005056bb008a","02615eb0-05db-11ec-89b8-005056bb008a","b5d75fb4-05d9-11ec-a70d-005056bb008a","1200.68",
"115e783a-05db-11ec-846d-005056bb008a","2021-08-25 19:31:38.90233","2021-08-25 19:31:38.90233","157dcbe8-05d9-11ec-882f-005056bb008a","38311860-05da-11ec-8bbe-005056bb008a","02615f28-05db-11ec-89b9-005056bb008a","b5d75fb4-05d9-11ec-a70d-005056bb008a","6426.05",
"115e7894-05db-11ec-846e-005056bb008a","2021-08-25 19:31:38.90234","2021-08-25 19:31:38.90234","157dcbe8-05d9-11ec-882f-005056bb008a","3831190a-05da-11ec-8bbf-005056bb008a","02615faa-05db-11ec-89ba-005056bb008a","b5d7655e-05d9-11ec-a711-005056bb008a","653.50",
"115e7a1a-05db-11ec-846f-005056bb008a","2021-08-25 19:31:38.902379","2021-08-25 19:31:38.902379","157dcbe8-05d9-11ec-882f-005056bb008a","38311a5e-05da-11ec-8bc1-005056bb008a","02616022-05db-11ec-89bb-005056bb008a","b5d76806-05d9-11ec-a713-005056bb008a","198.88",
"115e7a88-05db-11ec-8470-005056bb008a","2021-08-25 19:31:38.90239","2021-08-25 19:31:38.90239","157dcbe8-05d9-11ec-882f-005056bb008a","38311afe-05da-11ec-8bc2-005056bb008a","0261609a-05db-11ec-89bc-005056bb008a","b5d76996-05d9-11ec-a714-005056bb008a","225.00",
"115e7b28-05db-11ec-8471-005056bb008a","2021-08-25 19:31:38.902406","2021-08-25 19:31:38.902406","157dcbe8-05d9-11ec-882f-005056bb008a","38311b9e-05da-11ec-8bc3-005056bb008a","02616112-05db-11ec-89bd-005056bb008a","b5d76b26-05d9-11ec-a715-005056bb008a","304.90",
"115e7b8c-05db-11ec-8472-005056bb008a","2021-08-25 19:31:38.902416","2021-08-25 19:31:38.902416","157dcbe8-05d9-11ec-882f-005056bb008a","38311c48-05da-11ec-8bc4-005056bb008a","0261618a-05db-11ec-89be-005056bb008a","b5d76ce8-05d9-11ec-a716-005056bb008a","269.64",
"115e7bf0-05db-11ec-8473-005056bb008a","2021-08-25 19:31:38.902426","2021-08-25 19:31:38.902426","157dcbe8-05d9-11ec-882f-005056bb008a","38311d92-05da-11ec-8bc5-005056bb008a","0261618a-05db-11ec-89be-005056bb008a","b5d76ce8-05d9-11ec-a716-005056bb008a","90.00",
"115e7c4a-05db-11ec-8474-005056bb008a","2021-08-25 19:31:38.902435","2021-08-25 19:31:38.902435","157dcbe8-05d9-11ec-882f-005056bb008a","38311e3c-05da-11ec-8bc6-005056bb008a","0261618a-05db-11ec-89be-005056bb008a","b5d76ce8-05d9-11ec-a716-005056bb008a","135.00",
"115e7cae-05db-11ec-8475-005056bb008a","2021-08-25 19:31:38.902445","2021-08-25 19:31:38.902445","157dcbe8-05d9-11ec-882f-005056bb008a","38311efa-05da-11ec-8bc7-005056bb008a","02616202-05db-11ec-89bf-005056bb008a","b5d76e96-05d9-11ec-a717-005056bb008a","390.00",
"115e7d12-05db-11ec-8476-005056bb008a","2021-08-25 19:31:38.902455","2021-08-25 19:31:38.902455","157dcbe8-05d9-11ec-882f-005056bb008a","38311f90-05da-11ec-8bc8-005056bb008a","0261627a-05db-11ec-89c0-005056bb008a","b5d76fc2-05d9-11ec-a718-005056bb008a","662.10",
"115e7d76-05db-11ec-8477-005056bb008a","2021-08-25 19:31:38.902465","2021-08-25 19:31:38.902465","157dcbe8-05d9-11ec-882f-005056bb008a","3831203a-05da-11ec-8bc9-005056bb008a","02616310-05db-11ec-89c1-005056bb008a","b5d7712a-05d9-11ec-a719-005056bb008a","8497.72",
"2789e928-05db-11ec-a761-005056bb008a","2021-08-25 19:32:16.096913","2021-08-25 19:32:16.096913","15c8bdba-05d9-11ec-a4c4-005056bb008a","473d2ede-05da-11ec-bd0e-005056bb008a","0517e372-05db-11ec-8986-005056bb008a","d408df30-05d9-11ec-9e19-005056bb008a","0.00",
