"id","time_created","time_updated","company_id","number","name","type_id","normal_account_balance_type_id","status_type_id","form_1099_field","corporate_account_indicator","search_vector"
"e6306d72-05d9-11ec-a039-005056bb008a","2021-08-25 19:23:16.961831","2021-08-25 19:23:16.961831","15c8bdba-05d9-11ec-a4c4-005056bb008a","52112","TELEPHONE/COMMUNICATION EXPENS","3","2","1",,"false","'52112':1A 'expen':3B 'telephone/communication':2B"
"e6306e94-05d9-11ec-a03a-005056bb008a","2021-08-25 19:23:16.96186","2021-08-25 19:23:16.96186","15c8bdba-05d9-11ec-a4c4-005056bb008a","52113","MAIL, POSTAGE, SHIPPING","3","2","1",,"false","'52113':1A 'mail':2B 'postag':3B 'ship':4B"
"e6306fb6-05d9-11ec-a03b-005056bb008a","2021-08-25 19:23:16.961889","2021-08-25 19:23:16.961889","15c8bdba-05d9-11ec-a4c4-005056bb008a","52114","UTILITIES","3","2","1",,"false","'52114':1A 'util':2B"
"e6307100-05d9-11ec-a03c-005056bb008a","2021-08-25 19:23:16.961922","2021-08-25 19:23:16.961922","15c8bdba-05d9-11ec-a4c4-005056bb008a","52115","LICENSES & PERMITS","3","2","1",,"false","'52115':1A 'licens':2B 'permit':3B"
"e630720e-05d9-11ec-a03d-005056bb008a","2021-08-25 19:23:16.961949","2021-08-25 19:23:16.961949","15c8bdba-05d9-11ec-a4c4-005056bb008a","52116","ROYALTY FEES","3","2","1",,"false","'52116':1A 'fee':3B 'royalti':2B"
"e6307312-05d9-11ec-a03e-005056bb008a","2021-08-25 19:23:16.961975","2021-08-25 19:23:16.961975","15c8bdba-05d9-11ec-a4c4-005056bb008a","52117","MEMBERSHIPS/SUBSCRIPTIONS","3","2","1",,"false","'52117':1A 'memberships/subscriptions':2B"
"e6307416-05d9-11ec-a03f-005056bb008a","2021-08-25 19:23:16.962001","2021-08-25 19:23:16.962001","15c8bdba-05d9-11ec-a4c4-005056bb008a","52118","UNIFORMS","3","2","1",,"false","'52118':1A 'uniform':2B"
"e6307524-05d9-11ec-a040-005056bb008a","2021-08-25 19:23:16.962028","2021-08-25 19:23:16.962028","15c8bdba-05d9-11ec-a4c4-005056bb008a","52119","STORE SUPPLIES","3","2","1",,"false","'52119':1A 'store':2B 'suppli':3B"
"e6307628-05d9-11ec-a041-005056bb008a","2021-08-25 19:23:16.962054","2021-08-25 19:23:16.962054","15c8bdba-05d9-11ec-a4c4-005056bb008a","52120","TOOLS/EQUIPMENT","3","2","1",,"false","'52120':1A 'tools/equipment':2B"
"e6307718-05d9-11ec-a042-005056bb008a","2021-08-25 19:23:16.962078","2021-08-25 19:23:16.962078","15c8bdba-05d9-11ec-a4c4-005056bb008a","52121","GARBAGE FEES","3","2","1",,"false","'52121':1A 'fee':3B 'garbag':2B"
"e6307812-05d9-11ec-a043-005056bb008a","2021-08-25 19:23:16.962103","2021-08-25 19:23:16.962103","15c8bdba-05d9-11ec-a4c4-005056bb008a","52122","PROMOTION/INCENTIVE","3","2","1",,"false","'52122':1A 'promotion/incentive':2B"
"e6307902-05d9-11ec-a044-005056bb008a","2021-08-25 19:23:16.962127","2021-08-25 19:23:16.962127","15c8bdba-05d9-11ec-a4c4-005056bb008a","52125","NSF CHECKS OUTSTANDING","3","2","1",,"false","'52125':1A 'check':3B 'nsf':2B 'outstand':4B"
"e6307a2e-05d9-11ec-a045-005056bb008a","2021-08-25 19:23:16.962157","2021-08-25 19:23:16.962157","15c8bdba-05d9-11ec-a4c4-005056bb008a","52171","GAS & OIL EXPENSE","3","2","1",,"false","'52171':1A 'expens':4B 'gas':2B 'oil':3B"
"e6307b50-05d9-11ec-a046-005056bb008a","2021-08-25 19:23:16.962186","2021-08-25 19:23:16.962186","15c8bdba-05d9-11ec-a4c4-005056bb008a","52173","MEALS","3","2","1",,"false","'52173':1A 'meal':2B"
"e6307c36-05d9-11ec-a047-005056bb008a","2021-08-25 19:23:16.962209","2021-08-25 19:23:16.962209","15c8bdba-05d9-11ec-a4c4-005056bb008a","52181","MISC ADVERTISING","3","2","1",,"false","'52181':1A 'advertis':3B 'misc':2B"
"e6307d3a-05d9-11ec-a048-005056bb008a","2021-08-25 19:23:16.962235","2021-08-25 19:23:16.962235","15c8bdba-05d9-11ec-a4c4-005056bb008a","52182","NEWSPAPER ADVERTISING","3","2","1",,"false","'52182':1A 'advertis':3B 'newspap':2B"
"e6307e70-05d9-11ec-a049-005056bb008a","2021-08-25 19:23:16.962266","2021-08-25 19:23:16.962266","15c8bdba-05d9-11ec-a4c4-005056bb008a","52183","TELEVISION ADVERTISING","3","2","1",,"false","'52183':1A 'advertis':3B 'televis':2B"
"e6307f88-05d9-11ec-a04a-005056bb008a","2021-08-25 19:23:16.962294","2021-08-25 19:23:16.962294","15c8bdba-05d9-11ec-a4c4-005056bb008a","52184","RADIO ADVERTISING","3","2","1",,"false","'52184':1A 'advertis':3B 'radio':2B"
"e630808c-05d9-11ec-a04b-005056bb008a","2021-08-25 19:23:16.96232","2021-08-25 19:23:16.96232","15c8bdba-05d9-11ec-a4c4-005056bb008a","52185","YELLOW PAGE ADVERTISING","3","2","1",,"false","'52185':1A 'advertis':4B 'page':3B 'yellow':2B"
"e63081b8-05d9-11ec-a04c-005056bb008a","2021-08-25 19:23:16.96235","2021-08-25 19:23:16.96235","15c8bdba-05d9-11ec-a4c4-005056bb008a","52186","SIGNS/FLYERS ADVERTISING","3","2","1",,"false","'52186':1A 'advertis':3B 'signs/flyers':2B"
"e63082d0-05d9-11ec-a04d-005056bb008a","2021-08-25 19:23:16.962378","2021-08-25 19:23:16.962378","15c8bdba-05d9-11ec-a4c4-005056bb008a","52187","PROMOTIONS/GIVEAWAYS","3","2","1",,"false","'52187':1A 'promotions/giveaways':2B"
"e63083c0-05d9-11ec-a04e-005056bb008a","2021-08-25 19:23:16.962402","2021-08-25 19:23:16.962402","15c8bdba-05d9-11ec-a4c4-005056bb008a","52188","COMPANY PICNIC","3","2","1",,"false","'52188':1A 'compani':2B 'picnic':3B"
"e63084c4-05d9-11ec-a04f-005056bb008a","2021-08-25 19:23:16.962428","2021-08-25 19:23:16.962428","15c8bdba-05d9-11ec-a4c4-005056bb008a","53010","CREDIT CARD FEES","3","2","1",,"false","'53010':1A 'card':3B 'credit':2B 'fee':4B"
"e63085dc-05d9-11ec-a050-005056bb008a","2021-08-25 19:23:16.962456","2021-08-25 19:23:16.962456","15c8bdba-05d9-11ec-a4c4-005056bb008a","53020","INTEREST EXPENSE","3","2","1",,"false","'53020':1A 'expens':3B 'interest':2B"
"e6308866-05d9-11ec-a051-005056bb008a","2021-08-25 19:23:16.962522","2021-08-25 19:23:16.962522","15c8bdba-05d9-11ec-a4c4-005056bb008a","53030","BANK CHARGES","3","2","1",,"false","'53030':1A 'bank':2B 'charg':3B"
"e63089ba-05d9-11ec-a052-005056bb008a","2021-08-25 19:23:16.962555","2021-08-25 19:23:16.962555","15c8bdba-05d9-11ec-a4c4-005056bb008a","53035","TELECHECK FEES","3","2","1",,"false","'53035':1A 'fee':3B 'telecheck':2B"
"e6308ac8-05d9-11ec-a053-005056bb008a","2021-08-25 19:23:16.962582","2021-08-25 19:23:16.962582","15c8bdba-05d9-11ec-a4c4-005056bb008a","53040","NSF CHECK FEES","3","2","1",,"false","'53040':1A 'check':3B 'fee':4B 'nsf':2B"
"e6308bd6-05d9-11ec-a054-005056bb008a","2021-08-25 19:23:16.962609","2021-08-25 19:23:16.962609","15c8bdba-05d9-11ec-a4c4-005056bb008a","53050","DRAWER SHORT/OVER","3","2","1",,"false","'53050':1A 'drawer':2B 'short/over':3B"
"e6308ce4-05d9-11ec-a055-005056bb008a","2021-08-25 19:23:16.962636","2021-08-25 19:23:16.962636","15c8bdba-05d9-11ec-a4c4-005056bb008a","53065","LOSS ON SALE OF ASSETS","3","2","1",,"false","'53065':1A 'asset':6B 'loss':2B 'sale':4B"
"e6308e1a-05d9-11ec-a056-005056bb008a","2021-08-25 19:23:16.962667","2021-08-25 19:23:16.962667","15c8bdba-05d9-11ec-a4c4-005056bb008a","53070","DONATIONS","3","2","1",,"false","'53070':1A 'donat':2B"
"e6308f14-05d9-11ec-a057-005056bb008a","2021-08-25 19:23:16.962692","2021-08-25 19:23:16.962692","15c8bdba-05d9-11ec-a4c4-005056bb008a","53080","APS PAYROLL FEES","3","2","1",,"false","'53080':1A 'ap':2B 'fee':4B 'payrol':3B"
"e6309036-05d9-11ec-a058-005056bb008a","2021-08-25 19:23:16.962721","2021-08-25 19:23:16.962721","15c8bdba-05d9-11ec-a4c4-005056bb008a","53100","MISC EXPENSE","3","2","1",,"false","'53100':1A 'expens':3B 'misc':2B"
"e63091ee-05d9-11ec-a059-005056bb008a","2021-08-25 19:23:16.962765","2021-08-25 19:23:16.962765","15c8bdba-05d9-11ec-a4c4-005056bb008a","55000","ADMIN TAXES","3","2","1",,"false","'55000':1A 'admin':2B 'tax':3B"
