"id","time_created","time_updated","invoice_id","distribution_account_id","distribution_profit_center_id_sfk","distribution_amount"
"5264ff1c-05da-11ec-9726-005056bb008a","2021-08-25 19:26:18.500279","2021-08-25 19:26:18.50028","382cb040-05da-11ec-9a27-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","1","1470.00"
"5264ff62-05da-11ec-9727-005056bb008a","2021-08-25 19:26:18.500287","2021-08-25 19:26:18.500287","382cb040-05da-11ec-9a27-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1470.00"
"5264ffa8-05da-11ec-9728-005056bb008a","2021-08-25 19:26:18.500294","2021-08-25 19:26:18.500294","382cb0e0-05da-11ec-9a28-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","14","815.00"
"5264ffee-05da-11ec-9729-005056bb008a","2021-08-25 19:26:18.500301","2021-08-25 19:26:18.500301","382cb0e0-05da-11ec-9a28-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-815.00"
"5265005c-05da-11ec-972a-005056bb008a","2021-08-25 19:26:18.500312","2021-08-25 19:26:18.500312","382cb194-05da-11ec-9a29-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","10","1305.00"
"526500a2-05da-11ec-972b-005056bb008a","2021-08-25 19:26:18.500319","2021-08-25 19:26:18.500319","382cb194-05da-11ec-9a29-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1305.00"
"526500e8-05da-11ec-972c-005056bb008a","2021-08-25 19:26:18.500326","2021-08-25 19:26:18.500326","382cb23e-05da-11ec-9a2a-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","7","900.00"
"52650138-05da-11ec-972d-005056bb008a","2021-08-25 19:26:18.500333","2021-08-25 19:26:18.500333","382cb23e-05da-11ec-9a2a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-900.00"
"5265017e-05da-11ec-972e-005056bb008a","2021-08-25 19:26:18.500341","2021-08-25 19:26:18.500341","382cb2d4-05da-11ec-9a2b-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","6","1100.00"
"526501c4-05da-11ec-972f-005056bb008a","2021-08-25 19:26:18.500348","2021-08-25 19:26:18.500348","382cb2d4-05da-11ec-9a2b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1100.00"
"5265020a-05da-11ec-9730-005056bb008a","2021-08-25 19:26:18.500355","2021-08-25 19:26:18.500355","382cb374-05da-11ec-9a2c-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","6","1719.75"
"52650552-05da-11ec-9731-005056bb008a","2021-08-25 19:26:18.500439","2021-08-25 19:26:18.500439","382cb374-05da-11ec-9a2c-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1719.75"
"526505a2-05da-11ec-9732-005056bb008a","2021-08-25 19:26:18.500447","2021-08-25 19:26:18.500447","382cb40a-05da-11ec-9a2d-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","15","391.00"
"526505e8-05da-11ec-9733-005056bb008a","2021-08-25 19:26:18.500454","2021-08-25 19:26:18.500454","382cb40a-05da-11ec-9a2d-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-391.00"
"5265062e-05da-11ec-9734-005056bb008a","2021-08-25 19:26:18.500461","2021-08-25 19:26:18.500461","382cb4a0-05da-11ec-9a2e-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","15","285.00"
"52650674-05da-11ec-9735-005056bb008a","2021-08-25 19:26:18.500468","2021-08-25 19:26:18.500468","382cb4a0-05da-11ec-9a2e-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-285.00"
"526506ba-05da-11ec-9736-005056bb008a","2021-08-25 19:26:18.500475","2021-08-25 19:26:18.500475","382cb536-05da-11ec-9a2f-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","7","480.00"
"52650700-05da-11ec-9737-005056bb008a","2021-08-25 19:26:18.500482","2021-08-25 19:26:18.500482","382cb536-05da-11ec-9a2f-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-480.00"
"52650746-05da-11ec-9738-005056bb008a","2021-08-25 19:26:18.500489","2021-08-25 19:26:18.500489","382cb5d6-05da-11ec-9a30-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","7","415.00"
"52650796-05da-11ec-9739-005056bb008a","2021-08-25 19:26:18.500496","2021-08-25 19:26:18.500496","382cb5d6-05da-11ec-9a30-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-415.00"
"526507dc-05da-11ec-973a-005056bb008a","2021-08-25 19:26:18.500504","2021-08-25 19:26:18.500504","382cb6bc-05da-11ec-9a31-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","6","450.00"
"52650840-05da-11ec-973b-005056bb008a","2021-08-25 19:26:18.500514","2021-08-25 19:26:18.500514","382cb6bc-05da-11ec-9a31-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-450.00"
"52650890-05da-11ec-973c-005056bb008a","2021-08-25 19:26:18.500521","2021-08-25 19:26:18.500522","382cb77a-05da-11ec-9a32-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","14","415.00"
"526508d6-05da-11ec-973d-005056bb008a","2021-08-25 19:26:18.500529","2021-08-25 19:26:18.500529","382cb77a-05da-11ec-9a32-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-415.00"
"5265091c-05da-11ec-973e-005056bb008a","2021-08-25 19:26:18.500536","2021-08-25 19:26:18.500536","382cb810-05da-11ec-9a33-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","15","285.00"
"52650962-05da-11ec-973f-005056bb008a","2021-08-25 19:26:18.500543","2021-08-25 19:26:18.500543","382cb810-05da-11ec-9a33-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-285.00"
"526509a8-05da-11ec-9740-005056bb008a","2021-08-25 19:26:18.50055","2021-08-25 19:26:18.50055","382cb8b0-05da-11ec-9a34-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","205.00"
"526509ee-05da-11ec-9741-005056bb008a","2021-08-25 19:26:18.500557","2021-08-25 19:26:18.500557","382cb8b0-05da-11ec-9a34-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-205.00"
"52650a34-05da-11ec-9742-005056bb008a","2021-08-25 19:26:18.500564","2021-08-25 19:26:18.500564","382cb950-05da-11ec-9a35-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","4.97"
"52650a7a-05da-11ec-9743-005056bb008a","2021-08-25 19:26:18.500571","2021-08-25 19:26:18.500571","382cb950-05da-11ec-9a35-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-4.97"
"52650ac0-05da-11ec-9744-005056bb008a","2021-08-25 19:26:18.500578","2021-08-25 19:26:18.500578","382cb9e6-05da-11ec-9a36-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","52.00"
"52650b06-05da-11ec-9745-005056bb008a","2021-08-25 19:26:18.500585","2021-08-25 19:26:18.500585","382cb9e6-05da-11ec-9a36-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-52.00"
"52650b56-05da-11ec-9746-005056bb008a","2021-08-25 19:26:18.500592","2021-08-25 19:26:18.500593","382cba7c-05da-11ec-9a37-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","87.50"
"52650b9c-05da-11ec-9747-005056bb008a","2021-08-25 19:26:18.5006","2021-08-25 19:26:18.5006","382cba7c-05da-11ec-9a37-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-87.50"
"52650be2-05da-11ec-9748-005056bb008a","2021-08-25 19:26:18.500607","2021-08-25 19:26:18.500607","382cbb12-05da-11ec-9a38-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","49.71"
"52650c28-05da-11ec-9749-005056bb008a","2021-08-25 19:26:18.500614","2021-08-25 19:26:18.500614","382cbb12-05da-11ec-9a38-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-49.71"
"52650c6e-05da-11ec-974a-005056bb008a","2021-08-25 19:26:18.500621","2021-08-25 19:26:18.500621","382cbb9e-05da-11ec-9a39-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","47.50"
"52650cb4-05da-11ec-974b-005056bb008a","2021-08-25 19:26:18.500628","2021-08-25 19:26:18.500628","382cbb9e-05da-11ec-9a39-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-47.50"
"52650cfa-05da-11ec-974c-005056bb008a","2021-08-25 19:26:18.500635","2021-08-25 19:26:18.500635","382cbc34-05da-11ec-9a3a-005056bb008a","e5c6a810-05d9-11ec-a5be-005056bb008a","1","114.08"
"52650d40-05da-11ec-974d-005056bb008a","2021-08-25 19:26:18.500642","2021-08-25 19:26:18.500642","382cbc34-05da-11ec-9a3a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-114.08"
"52650d86-05da-11ec-974e-005056bb008a","2021-08-25 19:26:18.500649","2021-08-25 19:26:18.500649","382cbcca-05da-11ec-9a3b-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","10","522.77"
"52650dcc-05da-11ec-974f-005056bb008a","2021-08-25 19:26:18.500656","2021-08-25 19:26:18.500656","382cbcca-05da-11ec-9a3b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-522.77"
"52650e12-05da-11ec-9750-005056bb008a","2021-08-25 19:26:18.500663","2021-08-25 19:26:18.500663","382cbe82-05da-11ec-9a3c-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","10","564.75"
"52650e76-05da-11ec-9751-005056bb008a","2021-08-25 19:26:18.500673","2021-08-25 19:26:18.500673","382cbe82-05da-11ec-9a3c-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-564.75"
"52650ebc-05da-11ec-9752-005056bb008a","2021-08-25 19:26:18.50068","2021-08-25 19:26:18.50068","382cbf18-05da-11ec-9a3d-005056bb008a","e5c6cd04-05d9-11ec-a5de-005056bb008a","10","608.92"
"52650f0c-05da-11ec-9753-005056bb008a","2021-08-25 19:26:18.500687","2021-08-25 19:26:18.500687","382cbf18-05da-11ec-9a3d-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-608.92"
"52650f52-05da-11ec-9754-005056bb008a","2021-08-25 19:26:18.500695","2021-08-25 19:26:18.500695","382cbfae-05da-11ec-9a3e-005056bb008a","e5c6b7a6-05d9-11ec-a5c9-005056bb008a","10","918.36"
"52650f98-05da-11ec-9755-005056bb008a","2021-08-25 19:26:18.500702","2021-08-25 19:26:18.500702","382cbfae-05da-11ec-9a3e-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-918.36"
"52650fde-05da-11ec-9756-005056bb008a","2021-08-25 19:26:18.500709","2021-08-25 19:26:18.500709","382cc044-05da-11ec-9a3f-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","10","1875.00"
"52651024-05da-11ec-9757-005056bb008a","2021-08-25 19:26:18.500716","2021-08-25 19:26:18.500716","382cc044-05da-11ec-9a3f-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1875.00"
"5265106a-05da-11ec-9758-005056bb008a","2021-08-25 19:26:18.500723","2021-08-25 19:26:18.500723","382cc0d0-05da-11ec-9a40-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","10","1875.00"
"526510ba-05da-11ec-9759-005056bb008a","2021-08-25 19:26:18.500731","2021-08-25 19:26:18.500731","382cc0d0-05da-11ec-9a40-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1875.00"
"52651100-05da-11ec-975a-005056bb008a","2021-08-25 19:26:18.500738","2021-08-25 19:26:18.500738","382cc166-05da-11ec-9a41-005056bb008a","e5c6cc28-05d9-11ec-a5dd-005056bb008a","10","1875.00"
"52651146-05da-11ec-975b-005056bb008a","2021-08-25 19:26:18.500745","2021-08-25 19:26:18.500745","382cc166-05da-11ec-9a41-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1875.00"
"5265118c-05da-11ec-975c-005056bb008a","2021-08-25 19:26:18.500752","2021-08-25 19:26:18.500752","382cc1fc-05da-11ec-9a42-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","1","236.05"
"526511d2-05da-11ec-975d-005056bb008a","2021-08-25 19:26:18.500759","2021-08-25 19:26:18.500759","382cc1fc-05da-11ec-9a42-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-236.05"
"52651222-05da-11ec-975e-005056bb008a","2021-08-25 19:26:18.500766","2021-08-25 19:26:18.500767","382cc29c-05da-11ec-9a43-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","1","69.34"
"52651268-05da-11ec-975f-005056bb008a","2021-08-25 19:26:18.500774","2021-08-25 19:26:18.500774","382cc29c-05da-11ec-9a43-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-69.34"
"526512ae-05da-11ec-9760-005056bb008a","2021-08-25 19:26:18.500781","2021-08-25 19:26:18.500781","382cc332-05da-11ec-9a44-005056bb008a","e5c6e7da-05d9-11ec-a5f0-005056bb008a","9000","1000.00"
"5265138a-05da-11ec-9761-005056bb008a","2021-08-25 19:26:18.500803","2021-08-25 19:26:18.500803","382cc332-05da-11ec-9a44-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1000.00"
"526513da-05da-11ec-9762-005056bb008a","2021-08-25 19:26:18.500811","2021-08-25 19:26:18.500811","382cc3e6-05da-11ec-9a45-005056bb008a","e5c6b8a0-05d9-11ec-a5ca-005056bb008a","9000","200.00"
"52651420-05da-11ec-9763-005056bb008a","2021-08-25 19:26:18.500818","2021-08-25 19:26:18.500818","382cc3e6-05da-11ec-9a45-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-200.00"
"52651466-05da-11ec-9764-005056bb008a","2021-08-25 19:26:18.500825","2021-08-25 19:26:18.500825","382cc472-05da-11ec-9a46-005056bb008a","e5c6d164-05d9-11ec-a5e2-005056bb008a","1","11.34"
"526514ac-05da-11ec-9765-005056bb008a","2021-08-25 19:26:18.500832","2021-08-25 19:26:18.500832","382cc472-05da-11ec-9a46-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-11.34"
"52651510-05da-11ec-9766-005056bb008a","2021-08-25 19:26:18.500842","2021-08-25 19:26:18.500842","382cc508-05da-11ec-9a47-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","1","3015.00"
"52651556-05da-11ec-9767-005056bb008a","2021-08-25 19:26:18.500849","2021-08-25 19:26:18.500849","382cc508-05da-11ec-9a47-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-3015.00"
"526515a6-05da-11ec-9768-005056bb008a","2021-08-25 19:26:18.500857","2021-08-25 19:26:18.500857","382cc5a8-05da-11ec-9a48-005056bb008a","e5c5fb86-05d9-11ec-a538-005056bb008a","1","1141.00"
"526515ec-05da-11ec-9769-005056bb008a","2021-08-25 19:26:18.500864","2021-08-25 19:26:18.500864","382cc5a8-05da-11ec-9a48-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-1141.00"
"52651632-05da-11ec-976a-005056bb008a","2021-08-25 19:26:18.500871","2021-08-25 19:26:18.500871","382cc63e-05da-11ec-9a49-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","9000","-192.59"
"52651678-05da-11ec-976b-005056bb008a","2021-08-25 19:26:18.500878","2021-08-25 19:26:18.500878","382cc63e-05da-11ec-9a49-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","192.59"
"526516be-05da-11ec-976c-005056bb008a","2021-08-25 19:26:18.500885","2021-08-25 19:26:18.500885","382cc6d4-05da-11ec-9a4a-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","9000","-80.25"
"52651704-05da-11ec-976d-005056bb008a","2021-08-25 19:26:18.500892","2021-08-25 19:26:18.500892","382cc6d4-05da-11ec-9a4a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","80.25"
"52651754-05da-11ec-976e-005056bb008a","2021-08-25 19:26:18.500904","2021-08-25 19:26:18.500904","382cc76a-05da-11ec-9a4b-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","9000","-192.59"
"526517c2-05da-11ec-976f-005056bb008a","2021-08-25 19:26:18.500911","2021-08-25 19:26:18.500911","382cc76a-05da-11ec-9a4b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","192.59"
"52651808-05da-11ec-9770-005056bb008a","2021-08-25 19:26:18.500918","2021-08-25 19:26:18.500918","382cc800-05da-11ec-9a4c-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","15","179.99"
"5265184e-05da-11ec-9771-005056bb008a","2021-08-25 19:26:18.500925","2021-08-25 19:26:18.500925","382cc800-05da-11ec-9a4c-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-179.99"
"5265189e-05da-11ec-9772-005056bb008a","2021-08-25 19:26:18.500932","2021-08-25 19:26:18.500932","382cc896-05da-11ec-9a4d-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","1","98.42"
"526518e4-05da-11ec-9773-005056bb008a","2021-08-25 19:26:18.500939","2021-08-25 19:26:18.500939","382cc896-05da-11ec-9a4d-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-98.42"
"5265192a-05da-11ec-9774-005056bb008a","2021-08-25 19:26:18.500947","2021-08-25 19:26:18.500947","382cc940-05da-11ec-9a4e-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","15","-179.99"
"52651970-05da-11ec-9775-005056bb008a","2021-08-25 19:26:18.500954","2021-08-25 19:26:18.500954","382cc940-05da-11ec-9a4e-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","179.99"
"526519b6-05da-11ec-9776-005056bb008a","2021-08-25 19:26:18.500961","2021-08-25 19:26:18.500961","382cc9d6-05da-11ec-9a4f-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","1","427.98"
"526519fc-05da-11ec-9777-005056bb008a","2021-08-25 19:26:18.500968","2021-08-25 19:26:18.500968","382cc9d6-05da-11ec-9a4f-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-427.98"
"52651a42-05da-11ec-9778-005056bb008a","2021-08-25 19:26:18.500975","2021-08-25 19:26:18.500975","382cca6c-05da-11ec-9a50-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","14","69.99"
"52651a88-05da-11ec-9779-005056bb008a","2021-08-25 19:26:18.500982","2021-08-25 19:26:18.500982","382cca6c-05da-11ec-9a50-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-69.99"
"52651ace-05da-11ec-977a-005056bb008a","2021-08-25 19:26:18.500989","2021-08-25 19:26:18.500989","382ccaf8-05da-11ec-9a51-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","14","179.99"
"52651b28-05da-11ec-977b-005056bb008a","2021-08-25 19:26:18.500998","2021-08-25 19:26:18.500998","382ccaf8-05da-11ec-9a51-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-179.99"
"52651b8c-05da-11ec-977c-005056bb008a","2021-08-25 19:26:18.501008","2021-08-25 19:26:18.501008","382ccb8e-05da-11ec-9a52-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","16","173.32"
"52651bdc-05da-11ec-977d-005056bb008a","2021-08-25 19:26:18.501016","2021-08-25 19:26:18.501016","382ccb8e-05da-11ec-9a52-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-173.32"
"52651c22-05da-11ec-977e-005056bb008a","2021-08-25 19:26:18.501023","2021-08-25 19:26:18.501023","382ccc24-05da-11ec-9a53-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","7","427.98"
"52651c68-05da-11ec-977f-005056bb008a","2021-08-25 19:26:18.50103","2021-08-25 19:26:18.50103","382ccc24-05da-11ec-9a53-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-427.98"
"52651cae-05da-11ec-9780-005056bb008a","2021-08-25 19:26:18.501037","2021-08-25 19:26:18.501037","382cccba-05da-11ec-9a54-005056bb008a","e5c6a270-05d9-11ec-a5b9-005056bb008a","1","124.10"
"52651cf4-05da-11ec-9781-005056bb008a","2021-08-25 19:26:18.501044","2021-08-25 19:26:18.501044","382cccba-05da-11ec-9a54-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-124.10"
"52651d3a-05da-11ec-9782-005056bb008a","2021-08-25 19:26:18.501051","2021-08-25 19:26:18.501051","382ccd50-05da-11ec-9a55-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","35364.54"
"52651d8a-05da-11ec-9783-005056bb008a","2021-08-25 19:26:18.501059","2021-08-25 19:26:18.501059","382ccd50-05da-11ec-9a55-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","17179.13"
"52651dd0-05da-11ec-9784-005056bb008a","2021-08-25 19:26:18.501066","2021-08-25 19:26:18.501066","382ccd50-05da-11ec-9a55-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-52543.67"
"52651e16-05da-11ec-9785-005056bb008a","2021-08-25 19:26:18.501073","2021-08-25 19:26:18.501073","382ccde6-05da-11ec-9a56-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","34777.42"
"52651e66-05da-11ec-9786-005056bb008a","2021-08-25 19:26:18.50108","2021-08-25 19:26:18.50108","382ccde6-05da-11ec-9a56-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","15990.14"
"52651eac-05da-11ec-9787-005056bb008a","2021-08-25 19:26:18.501088","2021-08-25 19:26:18.501088","382ccde6-05da-11ec-9a56-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-50767.56"
"52651ef2-05da-11ec-9788-005056bb008a","2021-08-25 19:26:18.501095","2021-08-25 19:26:18.501095","382cce7c-05da-11ec-9a57-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","44793.38"
"52651f38-05da-11ec-9789-005056bb008a","2021-08-25 19:26:18.501102","2021-08-25 19:26:18.501102","382cce7c-05da-11ec-9a57-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","21192.45"
"52651f7e-05da-11ec-978a-005056bb008a","2021-08-25 19:26:18.501109","2021-08-25 19:26:18.501109","382cce7c-05da-11ec-9a57-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-65985.83"
"52651fce-05da-11ec-978b-005056bb008a","2021-08-25 19:26:18.501117","2021-08-25 19:26:18.501117","382ccf26-05da-11ec-9a58-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","37767.03"
"52652014-05da-11ec-978c-005056bb008a","2021-08-25 19:26:18.501124","2021-08-25 19:26:18.501124","382ccf26-05da-11ec-9a58-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","15601.83"
"5265205a-05da-11ec-978d-005056bb008a","2021-08-25 19:26:18.501131","2021-08-25 19:26:18.501131","382ccf26-05da-11ec-9a58-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-53368.86"
"526520a0-05da-11ec-978e-005056bb008a","2021-08-25 19:26:18.501138","2021-08-25 19:26:18.501138","382ccfbc-05da-11ec-9a59-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","36363.01"
"526520e6-05da-11ec-978f-005056bb008a","2021-08-25 19:26:18.501145","2021-08-25 19:26:18.501145","382ccfbc-05da-11ec-9a59-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","15746.96"
"52652136-05da-11ec-9790-005056bb008a","2021-08-25 19:26:18.501152","2021-08-25 19:26:18.501152","382ccfbc-05da-11ec-9a59-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-52109.97"
"5265217c-05da-11ec-9791-005056bb008a","2021-08-25 19:26:18.50116","2021-08-25 19:26:18.50116","382cd052-05da-11ec-9a5a-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","35999.21"
"526521e0-05da-11ec-9792-005056bb008a","2021-08-25 19:26:18.50117","2021-08-25 19:26:18.50117","382cd052-05da-11ec-9a5a-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","15616.32"
"52652226-05da-11ec-9793-005056bb008a","2021-08-25 19:26:18.501177","2021-08-25 19:26:18.501177","382cd052-05da-11ec-9a5a-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-51615.53"
"52652276-05da-11ec-9794-005056bb008a","2021-08-25 19:26:18.501184","2021-08-25 19:26:18.501185","382cd0de-05da-11ec-9a5b-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","36934.39"
"526522bc-05da-11ec-9795-005056bb008a","2021-08-25 19:26:18.501192","2021-08-25 19:26:18.501192","382cd0de-05da-11ec-9a5b-005056bb008a","e5c61a4e-05d9-11ec-a54a-005056bb008a","9000","14711.57"
"52652302-05da-11ec-9796-005056bb008a","2021-08-25 19:26:18.501199","2021-08-25 19:26:18.501199","382cd0de-05da-11ec-9a5b-005056bb008a","e5c5f69a-05d9-11ec-a533-005056bb008a","9000","-51645.96"
"52652352-05da-11ec-9797-005056bb008a","2021-08-25 19:26:18.501206","2021-08-25 19:26:18.501206","382cd174-05da-11ec-9a5c-005056bb008a","e5c6c3cc-05d9-11ec-a5d5-005056bb008a","9000","154.08"
"52652398-05da-11ec-9798-005056bb008a","2021-08-25 19:26:18.501214","2021-08-25 19:26:18.501214","382cd174-05da-11ec-9a5c-005056bb008a","e5c6c3cc-05d9-11ec-a5d5-005056bb008a","1","60.52"
"526523de-05da-11ec-9799-005056bb008a","2021-08-25 19:26:18.501221","2021-08-25 19:26:18.501221","382cd174-05da-11ec-9a5c-005056bb008a","e5c6c3cc-05d9-11ec-a5d5-005056bb008a","6","90.60"
