"id","time_created","time_updated","company_id","bank_id","vendor_id","account_payable_payment_status_id","account_payable_payment_type_id","payment_number","payment_date","date_cleared","date_voided","amount","payment_interfaced_indicator","void_interfaced_indicator"
"0518618a-05db-11ec-8a47-005056bb008a","2021-08-25 19:31:18.310339","2021-08-25 19:31:18.310339","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40adc7c-05d9-11ec-9f02-005056bb008a","1","2","12024","2020-01-24","2020-02-29",,"7051.00",false,false
"0518620c-05db-11ec-8a48-005056bb008a","2021-08-25 19:31:18.310352","2021-08-25 19:31:18.310352","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40adc7c-05d9-11ec-9f02-005056bb008a","1","2","12153","2020-02-25",,,"7051.00",false,false
"0518628e-05db-11ec-8a49-005056bb008a","2021-08-25 19:31:18.310365","2021-08-25 19:31:18.310365","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40adc7c-05d9-11ec-9f02-005056bb008a","1","2","12259","2020-03-25",,,"7051.00",false,false
"05186310-05db-11ec-8a4a-005056bb008a","2021-08-25 19:31:18.310378","2021-08-25 19:31:18.310378","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ade16-05d9-11ec-9f03-005056bb008a","1","2","12071","2020-02-06","2020-02-29",,"465.35",false,false
"05186392-05db-11ec-8a4b-005056bb008a","2021-08-25 19:31:18.310391","2021-08-25 19:31:18.310391","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ade16-05d9-11ec-9f03-005056bb008a","1","2","12183","2020-03-05",,,"541.10",false,false
"05186414-05db-11ec-8a4c-005056bb008a","2021-08-25 19:31:18.310404","2021-08-25 19:31:18.310404","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ae104-05d9-11ec-9f05-005056bb008a","1","2","12092","2020-02-10","2020-02-29",,"270.00",false,false
"05186496-05db-11ec-8a4d-005056bb008a","2021-08-25 19:31:18.310417","2021-08-25 19:31:18.310417","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ae2b2-05d9-11ec-9f06-005056bb008a","1","2","11965","2020-01-09","2020-01-31",,"148.00",false,false
"05186536-05db-11ec-8a4e-005056bb008a","2021-08-25 19:31:18.310433","2021-08-25 19:31:18.310433","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ae2b2-05d9-11ec-9f06-005056bb008a","1","2","12090","2020-02-10","2020-02-29",,"148.00",false,false
"051865b8-05db-11ec-8a4f-005056bb008a","2021-08-25 19:31:18.310446","2021-08-25 19:31:18.310446","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ae2b2-05d9-11ec-9f06-005056bb008a","1","2","12210","2020-03-12",,,"148.00",false,false
"0518663a-05db-11ec-8a50-005056bb008a","2021-08-25 19:31:18.310459","2021-08-25 19:31:18.310459","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40af8ce-05d9-11ec-9f14-005056bb008a","1","2","12159","2020-03-02",,,"4045.50",false,false
"051866bc-05db-11ec-8a51-005056bb008a","2021-08-25 19:31:18.310472","2021-08-25 19:31:18.310472","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40af8ce-05d9-11ec-9f14-005056bb008a","1","2","12177","2020-03-05",,,"1765.00",false,false
"0518673e-05db-11ec-8a52-005056bb008a","2021-08-25 19:31:18.310485","2021-08-25 19:31:18.310485","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40af8ce-05d9-11ec-9f14-005056bb008a","1","2","12261","2020-03-26",,,"1730.00",false,false
"051867c0-05db-11ec-8a53-005056bb008a","2021-08-25 19:31:18.310498","2021-08-25 19:31:18.310498","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b0c2e-05d9-11ec-9f20-005056bb008a","1","2","801453","2020-01-16","2020-01-31",,"1655.00",false,false
"051868d8-05db-11ec-8a54-005056bb008a","2021-08-25 19:31:18.310526","2021-08-25 19:31:18.310526","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b0c2e-05d9-11ec-9f20-005056bb008a","1","2","801469","2020-02-17","2020-02-29",,"1827.00",false,false
"0518695a-05db-11ec-8a55-005056bb008a","2021-08-25 19:31:18.310539","2021-08-25 19:31:18.310539","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b0c2e-05d9-11ec-9f20-005056bb008a","1","2","801484","2020-03-12",,,"1934.00",false,false
"051869d2-05db-11ec-8a56-005056bb008a","2021-08-25 19:31:18.310551","2021-08-25 19:31:18.310551","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b1886-05d9-11ec-9f27-005056bb008a","1","2","12047","2020-02-03","2020-02-29",,"72.00",false,false
"05186a5e-05db-11ec-8a57-005056bb008a","2021-08-25 19:31:18.310564","2021-08-25 19:31:18.310564","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b1886-05d9-11ec-9f27-005056bb008a","1","2","12161","2020-03-02",,,"115.50",false,false
"05186ad6-05db-11ec-8a58-005056bb008a","2021-08-25 19:31:18.310577","2021-08-25 19:31:18.310577","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b1886-05d9-11ec-9f27-005056bb008a","1","2","12274","2020-03-30",,,"162.00",false,false
"05186b58-05db-11ec-8a59-005056bb008a","2021-08-25 19:31:18.31059","2021-08-25 19:31:18.31059","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b2f2e-05d9-11ec-9f2d-005056bb008a","1","2","12070","2020-02-06","2020-02-29",,"1104.00",false,false
"05186be4-05db-11ec-8a5a-005056bb008a","2021-08-25 19:31:18.310603","2021-08-25 19:31:18.310604","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b2f2e-05d9-11ec-9f2d-005056bb008a","1","2","12088","2020-02-10","2020-02-29",,"1280.00",false,false
"05186c84-05db-11ec-8a5b-005056bb008a","2021-08-25 19:31:18.31062","2021-08-25 19:31:18.31062","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b2f2e-05d9-11ec-9f2d-005056bb008a","1","2","12181","2020-03-05",,,"1431.00",false,false
"05186d06-05db-11ec-8a5c-005056bb008a","2021-08-25 19:31:18.310633","2021-08-25 19:31:18.310633","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b30dc-05d9-11ec-9f2e-005056bb008a","1","2","12018","2020-01-23","2020-01-31",,"800.00",false,false
"05186d88-05db-11ec-8a5d-005056bb008a","2021-08-25 19:31:18.310646","2021-08-25 19:31:18.310646","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","11958","2020-01-09","2020-01-31",,"1542.00",false,false
"05186e0a-05db-11ec-8a5e-005056bb008a","2021-08-25 19:31:18.310659","2021-08-25 19:31:18.310659","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","11980","2020-01-16","2020-01-31",,"75.00",false,false
"05186e8c-05db-11ec-8a5f-005056bb008a","2021-08-25 19:31:18.310672","2021-08-25 19:31:18.310672","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12143","2020-02-27",,,"3032.00",false,false
"05186f0e-05db-11ec-8a60-005056bb008a","2021-08-25 19:31:18.310685","2021-08-25 19:31:18.310685","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12178","2020-03-05",,,"16590.00",false,false
"05186f90-05db-11ec-8a61-005056bb008a","2021-08-25 19:31:18.310698","2021-08-25 19:31:18.310698","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12199","2020-03-12",,,"6437.00",false,false
"05187012-05db-11ec-8a62-005056bb008a","2021-08-25 19:31:18.310711","2021-08-25 19:31:18.310711","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12226","2020-03-19",,,"13904.00",false,false
"05187094-05db-11ec-8a63-005056bb008a","2021-08-25 19:31:18.310724","2021-08-25 19:31:18.310724","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12262","2020-03-26",,,"18170.00",false,false
"05187116-05db-11ec-8a64-005056bb008a","2021-08-25 19:31:18.310736","2021-08-25 19:31:18.310737","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b44fa-05d9-11ec-9f36-005056bb008a","1","2","12275","2020-03-30",,,"4133.00",false,false
"05187198-05db-11ec-8a65-005056bb008a","2021-08-25 19:31:18.31075","2021-08-25 19:31:18.31075","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b4676-05d9-11ec-9f37-005056bb008a","1","2","12115","2020-02-17","2020-02-29",,"75.55",false,false
"0518721a-05db-11ec-8a66-005056bb008a","2021-08-25 19:31:18.310763","2021-08-25 19:31:18.310763","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b4676-05d9-11ec-9f37-005056bb008a","1","2","12208","2020-03-12",,,"1857.24",false,false
"0518729c-05db-11ec-8a67-005056bb008a","2021-08-25 19:31:18.310776","2021-08-25 19:31:18.310776","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b4b44-05d9-11ec-9f3a-005056bb008a","1","2","801445","2020-01-13","2020-01-31",,"3510.06",false,false
"05187346-05db-11ec-8a68-005056bb008a","2021-08-25 19:31:18.310793","2021-08-25 19:31:18.310793","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b4b44-05d9-11ec-9f3a-005056bb008a","1","2","801461","2020-02-13","2020-02-29",,"3651.05",false,false
"051873c8-05db-11ec-8a69-005056bb008a","2021-08-25 19:31:18.310806","2021-08-25 19:31:18.310806","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b4b44-05d9-11ec-9f3a-005056bb008a","1","2","801487","2020-03-18",,,"10404.30",false,false
"0518744a-05db-11ec-8a6a-005056bb008a","2021-08-25 19:31:18.310819","2021-08-25 19:31:18.310819","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","12012","2020-01-23","2020-01-31",,"255.50",false,false
"051874cc-05db-11ec-8a6b-005056bb008a","2021-08-25 19:31:18.310832","2021-08-25 19:31:18.310832","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","12162","2020-03-02",,,"916.75",false,false
"0518754e-05db-11ec-8a6c-005056bb008a","2021-08-25 19:31:18.310845","2021-08-25 19:31:18.310845","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","12189","2020-03-09",,,"1492.00",false,false
"051875d0-05db-11ec-8a6d-005056bb008a","2021-08-25 19:31:18.310858","2021-08-25 19:31:18.310858","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","12227","2020-03-19",,,"500.00",false,false
"05187652-05db-11ec-8a6e-005056bb008a","2021-08-25 19:31:18.31087","2021-08-25 19:31:18.31087","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","12243","2020-03-23",,,"62.50",false,false
"051876d4-05db-11ec-8a6f-005056bb008a","2021-08-25 19:31:18.310883","2021-08-25 19:31:18.310884","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b5b84-05d9-11ec-9f44-005056bb008a","1","2","801501","2020-03-30",,,"0.00",false,false
"0518774c-05db-11ec-8a70-005056bb008a","2021-08-25 19:31:18.310895","2021-08-25 19:31:18.310896","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b89c4-05d9-11ec-9f5e-005056bb008a","1","2","12142","2020-02-27",,,"612.24",false,false
"0518780a-05db-11ec-8a71-005056bb008a","2021-08-25 19:31:18.310915","2021-08-25 19:31:18.310915","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b89c4-05d9-11ec-9f5e-005056bb008a","1","2","12272","2020-03-30",,,"706.04",false,false
"0518788c-05db-11ec-8a72-005056bb008a","2021-08-25 19:31:18.310928","2021-08-25 19:31:18.310928","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","11961","2020-01-09","2020-01-31",,"295.50",false,false
"0518792c-05db-11ec-8a73-005056bb008a","2021-08-25 19:31:18.310944","2021-08-25 19:31:18.310944","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","11981","2020-01-16","2020-01-31",,"21.00",false,false
"051879b8-05db-11ec-8a74-005056bb008a","2021-08-25 19:31:18.310958","2021-08-25 19:31:18.310958","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","11999","2020-01-20","2020-01-31",,"42.00",false,false
"05187a3a-05db-11ec-8a75-005056bb008a","2021-08-25 19:31:18.310971","2021-08-25 19:31:18.310971","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12037","2020-01-30","2020-02-29",,"40.50",false,false
"05187ada-05db-11ec-8a76-005056bb008a","2021-08-25 19:31:18.310987","2021-08-25 19:31:18.310987","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12048","2020-02-03","2020-02-29",,"27.00",false,false
"05187b66-05db-11ec-8a77-005056bb008a","2021-08-25 19:31:18.311001","2021-08-25 19:31:18.311001","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12099","2020-02-13","2020-02-29",,"66.00",false,false
"05187be8-05db-11ec-8a78-005056bb008a","2021-08-25 19:31:18.311014","2021-08-25 19:31:18.311014","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12110","2020-02-17","2020-02-29",,"70.50",false,false
"05187c6a-05db-11ec-8a79-005056bb008a","2021-08-25 19:31:18.311027","2021-08-25 19:31:18.311027","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12120","2020-02-20",,,"79.50",false,false
"05187cec-05db-11ec-8a7a-005056bb008a","2021-08-25 19:31:18.31104","2021-08-25 19:31:18.31104","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12155","2020-02-27",,,"111.00",false,false
"05187d6e-05db-11ec-8a7b-005056bb008a","2021-08-25 19:31:18.311053","2021-08-25 19:31:18.311053","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12228","2020-03-19",,,"159.00",false,false
"05187df0-05db-11ec-8a7c-005056bb008a","2021-08-25 19:31:18.311066","2021-08-25 19:31:18.311066","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9310-05d9-11ec-9f62-005056bb008a","1","2","12276","2020-03-30",,,"112.50",false,false
"05187e7c-05db-11ec-8a7d-005056bb008a","2021-08-25 19:31:18.311079","2021-08-25 19:31:18.311079","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b97e8-05d9-11ec-9f65-005056bb008a","1","2","12023","2020-01-24","2020-01-31",,"4000.00",false,false
"05187f12-05db-11ec-8a7e-005056bb008a","2021-08-25 19:31:18.311094","2021-08-25 19:31:18.311095","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b97e8-05d9-11ec-9f65-005056bb008a","1","2","12152","2020-02-25",,,"4000.00",false,false
"05187f94-05db-11ec-8a7f-005056bb008a","2021-08-25 19:31:18.311108","2021-08-25 19:31:18.311108","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b97e8-05d9-11ec-9f65-005056bb008a","1","2","12164","2020-03-02",,,"360.00",false,false
"05188016-05db-11ec-8a80-005056bb008a","2021-08-25 19:31:18.311121","2021-08-25 19:31:18.311121","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b97e8-05d9-11ec-9f65-005056bb008a","1","2","12258","2020-03-25",,,"4360.00",false,false
"05188098-05db-11ec-8a81-005056bb008a","2021-08-25 19:31:18.311134","2021-08-25 19:31:18.311134","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12121","2020-02-20",,,"356.00",false,false
"0518811a-05db-11ec-8a82-005056bb008a","2021-08-25 19:31:18.311147","2021-08-25 19:31:18.311147","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12156","2020-02-27",,,"891.00",false,false
"051881ba-05db-11ec-8a83-005056bb008a","2021-08-25 19:31:18.311163","2021-08-25 19:31:18.311163","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12166","2020-03-02",,,"668.00",false,false
"0518823c-05db-11ec-8a84-005056bb008a","2021-08-25 19:31:18.311176","2021-08-25 19:31:18.311176","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12201","2020-03-12",,,"1892.00",false,false
"051882be-05db-11ec-8a85-005056bb008a","2021-08-25 19:31:18.311189","2021-08-25 19:31:18.311189","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12216","2020-03-16",,,"4088.00",false,false
"05188340-05db-11ec-8a86-005056bb008a","2021-08-25 19:31:18.311202","2021-08-25 19:31:18.311202","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12229","2020-03-19",,,"3348.00",false,false
"051883c2-05db-11ec-8a87-005056bb008a","2021-08-25 19:31:18.311215","2021-08-25 19:31:18.311215","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12263","2020-03-26",,,"656.00",false,false
"05188444-05db-11ec-8a88-005056bb008a","2021-08-25 19:31:18.311228","2021-08-25 19:31:18.311228","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9946-05d9-11ec-9f66-005056bb008a","1","2","12278","2020-03-30",,,"112.00",false,false
"051886ba-05db-11ec-8a89-005056bb008a","2021-08-25 19:31:18.311291","2021-08-25 19:31:18.311291","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40b9c0c-05d9-11ec-9f68-005056bb008a","1","2","12052","2020-02-03","2020-02-29",,"250.00",false,false
"05188764-05db-11ec-8a8a-005056bb008a","2021-08-25 19:31:18.311308","2021-08-25 19:31:18.311308","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba0b2-05d9-11ec-9f6b-005056bb008a","1","2","12145","2020-02-27",,,"1040.00",false,false
"05188872-05db-11ec-8a8b-005056bb008a","2021-08-25 19:31:18.311335","2021-08-25 19:31:18.311335","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba0b2-05d9-11ec-9f6b-005056bb008a","1","2","12169","2020-03-02",,,"1100.00",false,false
"051888f4-05db-11ec-8a8c-005056bb008a","2021-08-25 19:31:18.311348","2021-08-25 19:31:18.311348","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba0b2-05d9-11ec-9f6b-005056bb008a","1","2","12204","2020-03-12",,,"1080.00",false,false
"05188976-05db-11ec-8a8d-005056bb008a","2021-08-25 19:31:18.311361","2021-08-25 19:31:18.311361","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba0b2-05d9-11ec-9f6b-005056bb008a","1","2","12250","2020-03-23",,,"940.00",false,false
"051889f8-05db-11ec-8a8e-005056bb008a","2021-08-25 19:31:18.311374","2021-08-25 19:31:18.311374","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba0b2-05d9-11ec-9f6b-005056bb008a","1","2","12281","2020-03-30",,,"205.00",false,false
"05188a7a-05db-11ec-8a8f-005056bb008a","2021-08-25 19:31:18.311387","2021-08-25 19:31:18.311387","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba256-05d9-11ec-9f6c-005056bb008a","1","2","12185","2020-03-05",,,"0.00",false,false
"05188afc-05db-11ec-8a90-005056bb008a","2021-08-25 19:31:18.3114","2021-08-25 19:31:18.3114","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba256-05d9-11ec-9f6c-005056bb008a","1","2","12200","2020-03-12",,,"0.00",false,false
"05188b7e-05db-11ec-8a91-005056bb008a","2021-08-25 19:31:18.311413","2021-08-25 19:31:18.311413","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba256-05d9-11ec-9f6c-005056bb008a","1","2","801496","2020-03-20",,,"0.00",false,false
"05188bf6-05db-11ec-8a92-005056bb008a","2021-08-25 19:31:18.311425","2021-08-25 19:31:18.311425","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba3e6-05d9-11ec-9f6d-005056bb008a","1","2","12002","2020-01-20","2020-01-31",,"1700.00",false,false
"05188c78-05db-11ec-8a93-005056bb008a","2021-08-25 19:31:18.311438","2021-08-25 19:31:18.311438","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba3e6-05d9-11ec-9f6d-005056bb008a","1","2","12168","2020-03-02",,,"1700.00",false,false
"05188cfa-05db-11ec-8a94-005056bb008a","2021-08-25 19:31:18.311451","2021-08-25 19:31:18.311451","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40ba3e6-05d9-11ec-9f6d-005056bb008a","1","2","12280","2020-03-30",,,"1700.00",false,false
"05188d7c-05db-11ec-8a95-005056bb008a","2021-08-25 19:31:18.311464","2021-08-25 19:31:18.311464","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bb8fe-05d9-11ec-9f77-005056bb008a","1","2","11988","2020-01-16","2020-01-31",,"400.00",false,false
"05188dfe-05db-11ec-8a96-005056bb008a","2021-08-25 19:31:18.311477","2021-08-25 19:31:18.311477","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12032","2020-01-27","2020-02-29",,"3261.60",false,false
"05188e9e-05db-11ec-8a97-005056bb008a","2021-08-25 19:31:18.311493","2021-08-25 19:31:18.311493","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12042","2020-01-30","2020-02-29",,"6820.61",false,false
"05188f20-05db-11ec-8a98-005056bb008a","2021-08-25 19:31:18.311506","2021-08-25 19:31:18.311506","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12140","2020-02-24","2020-02-29",,"5083.55",false,false
"05188fa2-05db-11ec-8a99-005056bb008a","2021-08-25 19:31:18.311519","2021-08-25 19:31:18.311519","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12147","2020-02-27",,,"6731.04",false,false
"05189024-05db-11ec-8a9a-005056bb008a","2021-08-25 19:31:18.311532","2021-08-25 19:31:18.311532","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12171","2020-03-02",,,"3808.30",false,false
"051890a6-05db-11ec-8a9b-005056bb008a","2021-08-25 19:31:18.311545","2021-08-25 19:31:18.311545","15c8bdba-05d9-11ec-a4c4-005056bb008a","e780396e-05d9-11ec-9e7b-005056bb008a","d40bc592-05d9-11ec-9f80-005056bb008a","1","2","12182","2020-03-05",,,"6904.01",false,false
