"id","time_created","time_updated","company_id","bank_id","type_id","transaction_date","cleared_date","amount","description","search_vector","document","deleted"
"02750772-05da-11ec-a748-005056bb008a","2021-08-25 19:24:04.387623","2021-08-25 19:24:04.387623","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-06","2020-02-29","372.82","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02750830-05da-11ec-a749-005056bb008a","2021-08-25 19:24:04.387642","2021-08-25 19:24:04.387642","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-06","2020-02-29","177.35","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02750920-05da-11ec-a74a-005056bb008a","2021-08-25 19:24:04.387666","2021-08-25 19:24:04.387666","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-06","2020-02-29","137.64","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"027509de-05da-11ec-a74b-005056bb008a","2021-08-25 19:24:04.387685","2021-08-25 19:24:04.387685","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","6","2020-02-07","2020-02-29","-555.00","G/L 0007 PDL","'0007':2 'g/l':1 'pdl':3","20200225",false
"02750a9c-05da-11ec-a74c-005056bb008a","2021-08-25 19:24:04.387704","2021-08-25 19:24:04.387704","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-07","2020-02-29","1692.05","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"02750b50-05da-11ec-a74d-005056bb008a","2021-08-25 19:24:04.387722","2021-08-25 19:24:04.387722","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-07","2020-02-29","1091.35","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277adf6-05da-11ec-81e6-005056bb008a","2021-08-25 19:24:04.405003","2021-08-25 19:24:04.405003","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-07","2020-02-29","478.61","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277df9c-05da-11ec-81e7-005056bb008a","2021-08-25 19:24:04.406266","2021-08-25 19:24:04.406266","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-07","2020-02-29","212.12","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e10e-05da-11ec-81e8-005056bb008a","2021-08-25 19:24:04.406301","2021-08-25 19:24:04.406301","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","6","2020-02-07","2020-02-29","-5.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200304",false
"0277e276-05da-11ec-81e9-005056bb008a","2021-08-25 19:24:04.406337","2021-08-25 19:24:04.406337","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-08","2020-02-29","1216.97","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e37a-05da-11ec-81ea-005056bb008a","2021-08-25 19:24:04.406363","2021-08-25 19:24:04.406363","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-08","2020-02-29","1953.95","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e474-05da-11ec-81eb-005056bb008a","2021-08-25 19:24:04.406388","2021-08-25 19:24:04.406388","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-08","2020-02-29","1954.24","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e53c-05da-11ec-81ec-005056bb008a","2021-08-25 19:24:04.406408","2021-08-25 19:24:04.406408","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-08","2020-02-29","1044.45","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e60e-05da-11ec-81ed-005056bb008a","2021-08-25 19:24:04.406428","2021-08-25 19:24:04.406429","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-09","2020-02-29","83.84","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e6cc-05da-11ec-81ee-005056bb008a","2021-08-25 19:24:04.406448","2021-08-25 19:24:04.406448","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-09","2020-02-29","71.51","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277e78a-05da-11ec-81ef-005056bb008a","2021-08-25 19:24:04.406467","2021-08-25 19:24:04.406467","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-10","2020-02-29","-10000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200211",false
"0277e852-05da-11ec-81f0-005056bb008a","2021-08-25 19:24:04.406487","2021-08-25 19:24:04.406487","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-10","2020-02-29","1200.00","G/L 0007 PDL","'0007':2 'g/l':1 'pdl':3","20200225",false
"0277ea3c-05da-11ec-81f1-005056bb008a","2021-08-25 19:24:04.406536","2021-08-25 19:24:04.406536","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-10","2020-02-29","203.92","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277eb0e-05da-11ec-81f2-005056bb008a","2021-08-25 19:24:04.406557","2021-08-25 19:24:04.406557","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-10","2020-02-29","319.45","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277ebcc-05da-11ec-81f3-005056bb008a","2021-08-25 19:24:04.406576","2021-08-25 19:24:04.406576","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-10","2020-02-29","240.92","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277ec8a-05da-11ec-81f4-005056bb008a","2021-08-25 19:24:04.406595","2021-08-25 19:24:04.406595","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-10","2020-02-29","359.72","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f068-05da-11ec-81f5-005056bb008a","2021-08-25 19:24:04.406694","2021-08-25 19:24:04.406694","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-11","2020-02-29","309.60","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f158-05da-11ec-81f6-005056bb008a","2021-08-25 19:24:04.406718","2021-08-25 19:24:04.406718","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-11","2020-02-29","257.33","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f216-05da-11ec-81f7-005056bb008a","2021-08-25 19:24:04.406737","2021-08-25 19:24:04.406737","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-11","2020-02-29","198.33","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200306",false
"0277f2de-05da-11ec-81f8-005056bb008a","2021-08-25 19:24:04.406757","2021-08-25 19:24:04.406757","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-12","2020-02-29","-8000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200213",false
"0277f392-05da-11ec-81f9-005056bb008a","2021-08-25 19:24:04.406775","2021-08-25 19:24:04.406775","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-12","2020-02-29","129.00","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f45a-05da-11ec-81fa-005056bb008a","2021-08-25 19:24:04.406795","2021-08-25 19:24:04.406795","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-12","2020-02-29","716.96","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f518-05da-11ec-81fb-005056bb008a","2021-08-25 19:24:04.406814","2021-08-25 19:24:04.406814","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-12","2020-02-29","241.43","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f89c-05da-11ec-81fc-005056bb008a","2021-08-25 19:24:04.406904","2021-08-25 19:24:04.406904","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-12","2020-02-29","404.94","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277f982-05da-11ec-81fd-005056bb008a","2021-08-25 19:24:04.406927","2021-08-25 19:24:04.406927","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-13","2020-02-29","294.86","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fa4a-05da-11ec-81fe-005056bb008a","2021-08-25 19:24:04.406947","2021-08-25 19:24:04.406947","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-13","2020-02-29","265.63","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fb08-05da-11ec-81ff-005056bb008a","2021-08-25 19:24:04.406966","2021-08-25 19:24:04.406966","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-13","2020-02-29","522.84","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fbc6-05da-11ec-8200-005056bb008a","2021-08-25 19:24:04.406985","2021-08-25 19:24:04.406985","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-13","2020-02-29","337.28","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fc84-05da-11ec-8201-005056bb008a","2021-08-25 19:24:04.407004","2021-08-25 19:24:04.407004","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-14","2020-02-29","-3000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200219",false
"0277fd42-05da-11ec-8202-005056bb008a","2021-08-25 19:24:04.407023","2021-08-25 19:24:04.407023","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-14","2020-02-29","1099.52","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fe00-05da-11ec-8203-005056bb008a","2021-08-25 19:24:04.407042","2021-08-25 19:24:04.407042","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-14","2020-02-29","114.15","SUM 0007 DEP-3","'-3':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277fee6-05da-11ec-8204-005056bb008a","2021-08-25 19:24:04.407065","2021-08-25 19:24:04.407065","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-14","2020-02-29","1319.29","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0277ffa4-05da-11ec-8205-005056bb008a","2021-08-25 19:24:04.407084","2021-08-25 19:24:04.407084","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-14","2020-02-29","539.17","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780062-05da-11ec-8206-005056bb008a","2021-08-25 19:24:04.407103","2021-08-25 19:24:04.407103","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-14","2020-02-29","-114.15","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0278013e-05da-11ec-8207-005056bb008a","2021-08-25 19:24:04.407125","2021-08-25 19:24:04.407125","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","6","2020-02-14","2020-02-29","-132.11","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200304",false
"027801fc-05da-11ec-8208-005056bb008a","2021-08-25 19:24:04.407143","2021-08-25 19:24:04.407144","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","6","2020-02-14","2020-02-29","-137.49","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200304",false
"027802b0-05da-11ec-8209-005056bb008a","2021-08-25 19:24:04.407162","2021-08-25 19:24:04.407162","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-15","2020-02-29","1120.14","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0278036e-05da-11ec-820a-005056bb008a","2021-08-25 19:24:04.407181","2021-08-25 19:24:04.407181","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-15","2020-02-29","1665.48","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"0278042c-05da-11ec-820b-005056bb008a","2021-08-25 19:24:04.4072","2021-08-25 19:24:04.4072","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-15","2020-02-29","1195.48","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"027804ea-05da-11ec-820c-005056bb008a","2021-08-25 19:24:04.407219","2021-08-25 19:24:04.407219","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-15","2020-02-29","980.62","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"027805a8-05da-11ec-820d-005056bb008a","2021-08-25 19:24:04.407238","2021-08-25 19:24:04.407238","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-17","2020-02-29","296.97","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780666-05da-11ec-820e-005056bb008a","2021-08-25 19:24:04.407257","2021-08-25 19:24:04.407257","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-17","2020-02-29","298.12","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780724-05da-11ec-820f-005056bb008a","2021-08-25 19:24:04.407276","2021-08-25 19:24:04.407276","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-17","2020-02-29","32.79","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"027807e2-05da-11ec-8210-005056bb008a","2021-08-25 19:24:04.407295","2021-08-25 19:24:04.407295","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-17","2020-02-29","27.41","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"027808a0-05da-11ec-8211-005056bb008a","2021-08-25 19:24:04.407314","2021-08-25 19:24:04.407314","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-18","2020-02-29","-8000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200219",false
"02780954-05da-11ec-8212-005056bb008a","2021-08-25 19:24:04.407331","2021-08-25 19:24:04.407332","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-18","2020-02-29","548.88","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780a30-05da-11ec-8213-005056bb008a","2021-08-25 19:24:04.407354","2021-08-25 19:24:04.407354","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-18","2020-02-29","103.35","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780aee-05da-11ec-8214-005056bb008a","2021-08-25 19:24:04.407373","2021-08-25 19:24:04.407373","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-18","2020-02-29","47.51","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780bac-05da-11ec-8215-005056bb008a","2021-08-25 19:24:04.407392","2021-08-25 19:24:04.407392","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-18","2020-02-29","132.70","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780c60-05da-11ec-8216-005056bb008a","2021-08-25 19:24:04.40741","2021-08-25 19:24:04.40741","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-19","2020-02-29","2.20","G/L 0007 PDL","'0007':2 'g/l':1 'pdl':3","20200225",false
"02780d1e-05da-11ec-8217-005056bb008a","2021-08-25 19:24:04.407429","2021-08-25 19:24:04.407429","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-19","2020-02-29","-1000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200306",false
"02780dc8-05da-11ec-8218-005056bb008a","2021-08-25 19:24:04.407446","2021-08-25 19:24:04.407446","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-19","2020-02-29","336.42","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780e86-05da-11ec-8219-005056bb008a","2021-08-25 19:24:04.407465","2021-08-25 19:24:04.407465","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-19","2020-02-29","193.27","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02780f44-05da-11ec-821a-005056bb008a","2021-08-25 19:24:04.407484","2021-08-25 19:24:04.407484","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-19","2020-02-29","217.77","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781002-05da-11ec-821b-005056bb008a","2021-08-25 19:24:04.407503","2021-08-25 19:24:04.407503","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-19","2020-02-29","208.19","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"027810b6-05da-11ec-821c-005056bb008a","2021-08-25 19:24:04.407521","2021-08-25 19:24:04.407521","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-20","2020-02-29","-500.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200221",false
"02781228-05da-11ec-821d-005056bb008a","2021-08-25 19:24:04.407558","2021-08-25 19:24:04.407558","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-20","2020-02-29","575.95","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"027812f0-05da-11ec-821e-005056bb008a","2021-08-25 19:24:04.407578","2021-08-25 19:24:04.407578","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-20","2020-02-29","1763.00","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"027813b8-05da-11ec-821f-005056bb008a","2021-08-25 19:24:04.407598","2021-08-25 19:24:04.407598","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-20","2020-02-29","128.99","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781494-05da-11ec-8220-005056bb008a","2021-08-25 19:24:04.40762","2021-08-25 19:24:04.40762","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-20","2020-02-29","234.06","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781552-05da-11ec-8221-005056bb008a","2021-08-25 19:24:04.407639","2021-08-25 19:24:04.407639","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-21","2020-02-29","-2000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200225",false
"02781642-05da-11ec-8222-005056bb008a","2021-08-25 19:24:04.407663","2021-08-25 19:24:04.407663","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-21","2020-02-29","1087.01","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"0278170a-05da-11ec-8223-005056bb008a","2021-08-25 19:24:04.407683","2021-08-25 19:24:04.407683","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-21","2020-02-29","1058.98","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"027817c8-05da-11ec-8224-005056bb008a","2021-08-25 19:24:04.407702","2021-08-25 19:24:04.407702","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-21","2020-02-29","1037.09","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781886-05da-11ec-8225-005056bb008a","2021-08-25 19:24:04.407721","2021-08-25 19:24:04.407721","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-21","2020-02-29","580.61","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"0278193a-05da-11ec-8226-005056bb008a","2021-08-25 19:24:04.407739","2021-08-25 19:24:04.407739","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-22","2020-02-29","1037.91","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"027819f8-05da-11ec-8227-005056bb008a","2021-08-25 19:24:04.407758","2021-08-25 19:24:04.407758","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-22","2020-02-29","1737.28","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781ab6-05da-11ec-8228-005056bb008a","2021-08-25 19:24:04.407777","2021-08-25 19:24:04.407777","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-22","2020-02-29","1211.31","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781b74-05da-11ec-8229-005056bb008a","2021-08-25 19:24:04.407796","2021-08-25 19:24:04.407796","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-22","2020-02-29","696.79","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781c32-05da-11ec-822a-005056bb008a","2021-08-25 19:24:04.407815","2021-08-25 19:24:04.407815","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","8","2020-02-24","2020-02-29","-10000.00","G/L 0007 AJE","'0007':2 'aje':3 'g/l':1","20200225",false
"02781cdc-05da-11ec-822b-005056bb008a","2021-08-25 19:24:04.407832","2021-08-25 19:24:04.407832","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-24","2020-02-29","207.03","SUM 0007 DEP-1","'-1':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781d9a-05da-11ec-822c-005056bb008a","2021-08-25 19:24:04.407851","2021-08-25 19:24:04.407851","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-24","2020-02-29","386.92","SUM 0007 DEP-4","'-4':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781e76-05da-11ec-822d-005056bb008a","2021-08-25 19:24:04.407873","2021-08-25 19:24:04.407873","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-24","2020-02-29","265.38","SUM 0007 DEP-6","'-6':4 '0007':2 'dep':3 'sum':1","20200304",false
"02781f34-05da-11ec-822e-005056bb008a","2021-08-25 19:24:04.407892","2021-08-25 19:24:04.407892","157dcbe8-05d9-11ec-882f-005056bb008a","e72c0344-05d9-11ec-9c8d-005056bb008a","3","2020-02-24","2020-02-29","519.30","SUM 0007 DEP-7","'-7':4 '0007':2 'dep':3 'sum':1","20200304",false
