"id","time_created","time_updated","company_id","account_id","profit_center_id_sfk","date","source_id","amount","message","employee_number_id_sfk","journal_entry_number"
"1e609d2a-05da-11ec-8347-005056bb008a","2021-08-25 19:24:51.230035","2021-08-25 19:24:51.230035","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b518-05d9-11ec-a4fb-005056bb008a","110","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-9165.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e609d98-05da-11ec-8348-005056bb008a","2021-08-25 19:24:51.230046","2021-08-25 19:24:51.230046","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b518-05d9-11ec-a4fb-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-117.50","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e609e06-05da-11ec-8349-005056bb008a","2021-08-25 19:24:51.230057","2021-08-25 19:24:51.230057","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b518-05d9-11ec-a4fb-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","7343.75","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e609e6a-05da-11ec-834a-005056bb008a","2021-08-25 19:24:51.230067","2021-08-25 19:24:51.230067","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b518-05d9-11ec-a4fb-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","0.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e609ed8-05da-11ec-834b-005056bb008a","2021-08-25 19:24:51.230078","2021-08-25 19:24:51.230078","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b518-05d9-11ec-a4fb-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-7167.50","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e609f46-05da-11ec-834c-005056bb008a","2021-08-25 19:24:51.230088","2021-08-25 19:24:51.230088","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","1","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-1069.53","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e609faa-05da-11ec-834d-005056bb008a","2021-08-25 19:24:51.230099","2021-08-25 19:24:51.230099","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","1","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-1069.51","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a018-05da-11ec-834e-005056bb008a","2021-08-25 19:24:51.230109","2021-08-25 19:24:51.230109","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","6","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-3981.78","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a07c-05da-11ec-834f-005056bb008a","2021-08-25 19:24:51.23012","2021-08-25 19:24:51.23012","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","6","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-3981.76","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a0e0-05da-11ec-8350-005056bb008a","2021-08-25 19:24:51.23013","2021-08-25 19:24:51.23013","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","7","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-2541.11","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a14e-05da-11ec-8351-005056bb008a","2021-08-25 19:24:51.23014","2021-08-25 19:24:51.23014","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","7","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-2541.12","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a1b2-05da-11ec-8352-005056bb008a","2021-08-25 19:24:51.230151","2021-08-25 19:24:51.230151","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","10","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-702.22","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a220-05da-11ec-8353-005056bb008a","2021-08-25 19:24:51.230161","2021-08-25 19:24:51.230162","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","10","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","-702.24","TO WRITE OFF FUND$ RETURNED DD CHECKS.","777","1"
"1e60a284-05da-11ec-8354-005056bb008a","2021-08-25 19:24:51.230172","2021-08-25 19:24:51.230172","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-1379.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a2fc-05da-11ec-8355-005056bb008a","2021-08-25 19:24:51.230184","2021-08-25 19:24:51.230184","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","1110.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a388-05da-11ec-8356-005056bb008a","2021-08-25 19:24:51.230198","2021-08-25 19:24:51.230198","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","121.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60a3f6-05da-11ec-8357-005056bb008a","2021-08-25 19:24:51.230209","2021-08-25 19:24:51.230209","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-1799.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a464-05da-11ec-8358-005056bb008a","2021-08-25 19:24:51.23022","2021-08-25 19:24:51.23022","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a4c8-05da-11ec-8359-005056bb008a","2021-08-25 19:24:51.23023","2021-08-25 19:24:51.23023","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","101","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","772.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60a536-05da-11ec-835a-005056bb008a","2021-08-25 19:24:51.230241","2021-08-25 19:24:51.230241","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-455.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a5a4-05da-11ec-835b-005056bb008a","2021-08-25 19:24:51.230251","2021-08-25 19:24:51.230252","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","1110.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a608-05da-11ec-835c-005056bb008a","2021-08-25 19:24:51.230262","2021-08-25 19:24:51.230262","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-776.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60a676-05da-11ec-835d-005056bb008a","2021-08-25 19:24:51.230273","2021-08-25 19:24:51.230273","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","0.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a6da-05da-11ec-835e-005056bb008a","2021-08-25 19:24:51.230283","2021-08-25 19:24:51.230283","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a748-05da-11ec-835f-005056bb008a","2021-08-25 19:24:51.230294","2021-08-25 19:24:51.230294","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","106","2020-02-29","04b8a1e2-05da-11ec-804d-005056bb008a","338.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60a7ac-05da-11ec-8360-005056bb008a","2021-08-25 19:24:51.230304","2021-08-25 19:24:51.230304","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","107","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","0.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a81a-05da-11ec-8361-005056bb008a","2021-08-25 19:24:51.230315","2021-08-25 19:24:51.230315","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","107","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","780.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a888-05da-11ec-8362-005056bb008a","2021-08-25 19:24:51.230326","2021-08-25 19:24:51.230326","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","107","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-1050.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60a8ec-05da-11ec-8363-005056bb008a","2021-08-25 19:24:51.230336","2021-08-25 19:24:51.230336","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","107","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-385.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a95a-05da-11ec-8364-005056bb008a","2021-08-25 19:24:51.230347","2021-08-25 19:24:51.230347","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","107","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","555.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60a9e6-05da-11ec-8365-005056bb008a","2021-08-25 19:24:51.23036","2021-08-25 19:24:51.230361","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","110","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","-20.00","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60aa4a-05da-11ec-8366-005056bb008a","2021-08-25 19:24:51.230371","2021-08-25 19:24:51.230371","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","110","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","822.50","TO RECORD DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60aab8-05da-11ec-8367-005056bb008a","2021-08-25 19:24:51.230382","2021-08-25 19:24:51.230382","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","110","2020-01-31","04b8a1e2-05da-11ec-804d-005056bb008a","70.00","TO ADJUST DEFERRED DEPOSIT ACCOUNTS TO REPORT BALANCES.","777","1"
"1e60ab26-05da-11ec-8368-005056bb008a","2021-08-25 19:24:51.230392","2021-08-25 19:24:51.230393","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","-20.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60ab8a-05da-11ec-8369-005056bb008a","2021-08-25 19:24:51.230403","2021-08-25 19:24:51.230403","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5b64e-05d9-11ec-a4fc-005056bb008a","110","2020-02-29","04b8b09c-05da-11ec-8056-005056bb008a","0.00","TO RECORD THE DEFERRED DEPOSIT ACTIVITY FROM CHECKPRO.","777","1"
"1e60abf8-05da-11ec-836a-005056bb008a","2021-08-25 19:24:51.230414","2021-08-25 19:24:51.230414","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-01-28","04b8b114-05da-11ec-8058-005056bb008a","160.50",,"0",
"1e60ac8e-05da-11ec-836b-005056bb008a","2021-08-25 19:24:51.230429","2021-08-25 19:24:51.230429","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-01-28","04b8b114-05da-11ec-8058-005056bb008a","-160.50",,"0",
"1e60acfc-05da-11ec-836c-005056bb008a","2021-08-25 19:24:51.230439","2021-08-25 19:24:51.23044","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-01-30","04b8b114-05da-11ec-8058-005056bb008a","37.45",,"0",
"1e60ad60-05da-11ec-836d-005056bb008a","2021-08-25 19:24:51.23045","2021-08-25 19:24:51.23045","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-01-30","04b8b114-05da-11ec-8058-005056bb008a","-37.45",,"0",
"1e60adc4-05da-11ec-836e-005056bb008a","2021-08-25 19:24:51.23046","2021-08-25 19:24:51.23046","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-03","04b8b114-05da-11ec-8058-005056bb008a","833.52",,"0",
"1e60ae28-05da-11ec-836f-005056bb008a","2021-08-25 19:24:51.23047","2021-08-25 19:24:51.23047","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-03","04b8b114-05da-11ec-8058-005056bb008a","-833.52",,"0",
"1e60ae8c-05da-11ec-8370-005056bb008a","2021-08-25 19:24:51.23048","2021-08-25 19:24:51.23048","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-11","04b8b114-05da-11ec-8058-005056bb008a","270.48",,"0",
"1e60afa4-05da-11ec-8371-005056bb008a","2021-08-25 19:24:51.230508","2021-08-25 19:24:51.230508","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-11","04b8b114-05da-11ec-8058-005056bb008a","-270.48",,"0",
"1e60b008-05da-11ec-8372-005056bb008a","2021-08-25 19:24:51.230518","2021-08-25 19:24:51.230518","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-22","04b8b114-05da-11ec-8058-005056bb008a","227.41",,"0",
"1e60b06c-05da-11ec-8373-005056bb008a","2021-08-25 19:24:51.230528","2021-08-25 19:24:51.230528","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-22","04b8b114-05da-11ec-8058-005056bb008a","-227.41",,"0",
"1e60b0d0-05da-11ec-8374-005056bb008a","2021-08-25 19:24:51.230538","2021-08-25 19:24:51.230538","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-27","04b8b114-05da-11ec-8058-005056bb008a","340.00",,"0",
"1e60b152-05da-11ec-8375-005056bb008a","2021-08-25 19:24:51.230551","2021-08-25 19:24:51.230551","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-27","04b8b114-05da-11ec-8058-005056bb008a","-340.00",,"0",
"1e60b436-05da-11ec-8376-005056bb008a","2021-08-25 19:24:51.230625","2021-08-25 19:24:51.230625","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-28","04b8b114-05da-11ec-8058-005056bb008a","200.00",,"0",
"1e60b4a4-05da-11ec-8377-005056bb008a","2021-08-25 19:24:51.230636","2021-08-25 19:24:51.230636","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","1","2020-02-28","04b8b114-05da-11ec-8058-005056bb008a","-200.00",,"0",
"1e60b508-05da-11ec-8378-005056bb008a","2021-08-25 19:24:51.230646","2021-08-25 19:24:51.230646","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-02","04b8b114-05da-11ec-8058-005056bb008a","162.81",,"0",
"1e60b5b2-05da-11ec-8379-005056bb008a","2021-08-25 19:24:51.230663","2021-08-25 19:24:51.230663","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-02","04b8b114-05da-11ec-8058-005056bb008a","-162.81",,"0",
"1e60b616-05da-11ec-837a-005056bb008a","2021-08-25 19:24:51.230673","2021-08-25 19:24:51.230673","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-06","04b8b114-05da-11ec-8058-005056bb008a","46.50",,"0",
"1e60b67a-05da-11ec-837b-005056bb008a","2021-08-25 19:24:51.230683","2021-08-25 19:24:51.230683","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-06","04b8b114-05da-11ec-8058-005056bb008a","-46.50",,"0",
"1e60b6de-05da-11ec-837c-005056bb008a","2021-08-25 19:24:51.230693","2021-08-25 19:24:51.230693","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-07","04b8b114-05da-11ec-8058-005056bb008a","542.70",,"0",
"1e60b742-05da-11ec-837d-005056bb008a","2021-08-25 19:24:51.230703","2021-08-25 19:24:51.230703","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-07","04b8b114-05da-11ec-8058-005056bb008a","-542.70",,"0",
"1e60b7a6-05da-11ec-837e-005056bb008a","2021-08-25 19:24:51.230713","2021-08-25 19:24:51.230713","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-15","04b8b114-05da-11ec-8058-005056bb008a","350.02",,"0",
"1e60b80a-05da-11ec-837f-005056bb008a","2021-08-25 19:24:51.230723","2021-08-25 19:24:51.230723","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-15","04b8b114-05da-11ec-8058-005056bb008a","-350.02",,"0",
"1e60b86e-05da-11ec-8380-005056bb008a","2021-08-25 19:24:51.230733","2021-08-25 19:24:51.230733","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-16","04b8b114-05da-11ec-8058-005056bb008a","200.84",,"0",
"1e60b8d2-05da-11ec-8381-005056bb008a","2021-08-25 19:24:51.230742","2021-08-25 19:24:51.230743","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-16","04b8b114-05da-11ec-8058-005056bb008a","-200.84",,"0",
"1e60b92c-05da-11ec-8382-005056bb008a","2021-08-25 19:24:51.230752","2021-08-25 19:24:51.230752","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-18","04b8b114-05da-11ec-8058-005056bb008a","56.50",,"0",
"1e60b990-05da-11ec-8383-005056bb008a","2021-08-25 19:24:51.230762","2021-08-25 19:24:51.230762","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-01-18","04b8b114-05da-11ec-8058-005056bb008a","-56.50",,"0",
"1e60ba1c-05da-11ec-8384-005056bb008a","2021-08-25 19:24:51.230776","2021-08-25 19:24:51.230776","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-10","04b8b114-05da-11ec-8058-005056bb008a","46.50",,"0",
"1e60ba80-05da-11ec-8385-005056bb008a","2021-08-25 19:24:51.230785","2021-08-25 19:24:51.230786","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-10","04b8b114-05da-11ec-8058-005056bb008a","-46.50",,"0",
"1e60bada-05da-11ec-8386-005056bb008a","2021-08-25 19:24:51.230795","2021-08-25 19:24:51.230795","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-14","04b8b114-05da-11ec-8058-005056bb008a","434.16",,"0",
"1e60bb3e-05da-11ec-8387-005056bb008a","2021-08-25 19:24:51.230805","2021-08-25 19:24:51.230805","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-14","04b8b114-05da-11ec-8058-005056bb008a","-434.16",,"0",
"1e60bba2-05da-11ec-8388-005056bb008a","2021-08-25 19:24:51.230815","2021-08-25 19:24:51.230815","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-19","04b8b114-05da-11ec-8058-005056bb008a","131.63",,"0",
"1e60bc06-05da-11ec-8389-005056bb008a","2021-08-25 19:24:51.230825","2021-08-25 19:24:51.230825","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-19","04b8b114-05da-11ec-8058-005056bb008a","-131.63",,"0",
"1e60bc6a-05da-11ec-838a-005056bb008a","2021-08-25 19:24:51.230835","2021-08-25 19:24:51.230835","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-20","04b8b114-05da-11ec-8058-005056bb008a","720.37",,"0",
"1e60bcf6-05da-11ec-838b-005056bb008a","2021-08-25 19:24:51.230848","2021-08-25 19:24:51.230848","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-20","04b8b114-05da-11ec-8058-005056bb008a","-720.37",,"0",
"1e60bd5a-05da-11ec-838c-005056bb008a","2021-08-25 19:24:51.230858","2021-08-25 19:24:51.230858","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-24","04b8b114-05da-11ec-8058-005056bb008a","106.02",,"0",
"1e60bdb4-05da-11ec-838d-005056bb008a","2021-08-25 19:24:51.230868","2021-08-25 19:24:51.230868","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-24","04b8b114-05da-11ec-8058-005056bb008a","-106.02",,"0",
"1e60be18-05da-11ec-838e-005056bb008a","2021-08-25 19:24:51.230878","2021-08-25 19:24:51.230878","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-26","04b8b114-05da-11ec-8058-005056bb008a","597.01",,"0",
"1e60be7c-05da-11ec-838f-005056bb008a","2021-08-25 19:24:51.230887","2021-08-25 19:24:51.230887","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","6","2020-02-26","04b8b114-05da-11ec-8058-005056bb008a","-597.01",,"0",
"1e60bed6-05da-11ec-8390-005056bb008a","2021-08-25 19:24:51.230897","2021-08-25 19:24:51.230897","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-01-18","04b8b114-05da-11ec-8058-005056bb008a","86.00",,"0",
"1e60bf3a-05da-11ec-8391-005056bb008a","2021-08-25 19:24:51.230907","2021-08-25 19:24:51.230907","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-01-18","04b8b114-05da-11ec-8058-005056bb008a","-86.00",,"0",
"1e60bf9e-05da-11ec-8392-005056bb008a","2021-08-25 19:24:51.230917","2021-08-25 19:24:51.230917","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-02-26","04b8b114-05da-11ec-8058-005056bb008a","107.50",,"0",
"1e60bff8-05da-11ec-8393-005056bb008a","2021-08-25 19:24:51.230926","2021-08-25 19:24:51.230926","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-02-26","04b8b114-05da-11ec-8058-005056bb008a","-107.50",,"0",
"1e60c05c-05da-11ec-8394-005056bb008a","2021-08-25 19:24:51.230936","2021-08-25 19:24:51.230936","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-02-29","04b8b114-05da-11ec-8058-005056bb008a","1075.00",,"0",
"1e60c0de-05da-11ec-8395-005056bb008a","2021-08-25 19:24:51.230949","2021-08-25 19:24:51.230949","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","7","2020-02-29","04b8b114-05da-11ec-8058-005056bb008a","-1075.00",,"0",
"1e60c142-05da-11ec-8396-005056bb008a","2021-08-25 19:24:51.230959","2021-08-25 19:24:51.230959","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","10","2020-01-06","04b8b114-05da-11ec-8058-005056bb008a","1.10",,"0",
"1e60c1a6-05da-11ec-8397-005056bb008a","2021-08-25 19:24:51.230969","2021-08-25 19:24:51.230969","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","10","2020-01-06","04b8b114-05da-11ec-8058-005056bb008a","-1.10",,"0",
"1e60c20a-05da-11ec-8398-005056bb008a","2021-08-25 19:24:51.230978","2021-08-25 19:24:51.230978","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","10","2020-01-11","04b8b114-05da-11ec-8058-005056bb008a","11.00",,"0",
"1e60c264-05da-11ec-8399-005056bb008a","2021-08-25 19:24:51.230988","2021-08-25 19:24:51.230988","157dcbe8-05d9-11ec-882f-005056bb008a","e5c5bd56-05d9-11ec-a503-005056bb008a","10","2020-01-11","04b8b114-05da-11ec-8058-005056bb008a","-11.00",,"0",
